id,source,target,relation,description
XALIAS_5f66b9acaa,TG_정관,SS_정관,mentions,TG_정관 -> SS_정관 (mentions)
XALIAS_6013894255,SAJU_SIBSIN_겁재,SS_겁재,alias_of,SAJU_SIBSIN_겁재 -> SS_겁재 alias
XALIAS_60b7840903,HEX_49_혁,HEX_49,alias_of,HEX_49_혁 -> HEX_49 alias
XALIAS_60c2ff0dc6,saju_ilgan_gap,ST_갑,alias_of,saju_ilgan_gap -> ST_갑 alias
XALIAS_6118393afd,AS_mercury_uranus,Uranus,mentions,AS_mercury_uranus -> Uranus (mentions)
XALIAS_611d60f9e1,SAJU_TS_절,TS_절,mentions,SAJU_TS_절 -> TS_절 (mentions)
XALIAS_613792c188,planet_pluto,Pluto,alias_of,planet_pluto -> Pluto alias
XALIAS_6178f207f0,SAJU_HIDDEN_임,ST_임,alias_of,SAJU_HIDDEN_임 -> ST_임 alias
XALIAS_618f6e863a,A_Jupiter,Jupiter,alias_of,A_Jupiter -> Jupiter alias
XALIAS_61a6ed8afe,decan_virgo_3,Virgo,mentions,decan_virgo_3 -> Virgo (mentions)
XALIAS_61b3edd35f,planet_neptune,Neptune,alias_of,planet_neptune -> Neptune alias
XALIAS_61ff3d8141,HEX_34_대장,HEX_34,alias_of,HEX_34_대장 -> HEX_34 alias
XALIAS_625a5f3e80,HEX_13_동인,HEX_13,alias_of,HEX_13_동인 -> HEX_13 alias
XALIAS_62765ea969,A_Sun,Sun,alias_of,A_Sun -> Sun alias
XALIAS_62a2c448ae,BR_인신,BR_신,mentions,BR_인신 -> BR_신 (mentions)
XALIAS_62afac2402,SAJU_SIPSIN_비견,SS_비견,mentions,SAJU_SIPSIN_비견 -> SS_비견 (mentions)
XALIAS_630fdbe8fb,SAJU_TS_장생,TS_장생,mentions,SAJU_TS_장생 -> TS_장생 (mentions)
XALIAS_6344464825,SAJU_KARMA_공망,SS_공망,mentions,SAJU_KARMA_공망 -> SS_공망 (mentions)
XALIAS_635ddd26fe,AS_neptune_sun,Neptune,mentions,AS_neptune_sun -> Neptune (mentions)
XALIAS_6374893b83,TG_편관,SS_편관,mentions,TG_편관 -> SS_편관 (mentions)
XALIAS_63c5e66cb7,BR_축해,BR_해,mentions,BR_축해 -> BR_해 (mentions)
XALIAS_63efa41f16,saju_yongsin_su,TS_saju,mentions,saju_yongsin_su -> TS_saju (mentions)
XALIAS_640f961bef,HEX_48_정,HEX_48,alias_of,HEX_48_정 -> HEX_48 alias
XALIAS_6421c31e05,HEX_02_곤,HEX_02,alias_of,HEX_02_곤 -> HEX_02 alias
XALIAS_64466a89f2,SAJU_SIBSIN_식신,SS_식신,mentions,SAJU_SIBSIN_식신 -> SS_식신 (mentions)
XALIAS_65035fdf92,HEX_60_절,HEX_60,alias_of,HEX_60_절 -> HEX_60 alias
XALIAS_65a20b18a6,SIGN_cancer,Cancer,mentions,SIGN_cancer -> Cancer (mentions)
XALIAS_65a821426f,HEX_27_이,HEX_27,alias_of,HEX_27_이 -> HEX_27 alias
XALIAS_662d9b20b0,hexagram_15_gyeom,HEX_15,alias_of,hexagram_15_gyeom -> HEX_15 alias
XALIAS_667ad21524,SAJU_HIDDEN_병,ST_병,mentions,SAJU_HIDDEN_병 -> ST_병 (mentions)
XALIAS_66b6a04fff,hexagram_20_gwan,HEX_20,alias_of,hexagram_20_gwan -> HEX_20 alias
XALIAS_673d6db330,planet_jupiter,Jupiter,mentions,planet_jupiter -> Jupiter (mentions)
XALIAS_67cbc9542e,B_H12,H12,mentions,B_H12 -> H12 (mentions)
XALIAS_67d327f24e,HEX_57_손,HEX_57,alias_of,HEX_57_손 -> HEX_57 alias
XALIAS_6879424e27,SAJU_HIDDEN_기,ST_기,alias_of,SAJU_HIDDEN_기 -> ST_기 alias
XALIAS_6916096bee,SIGN_capricorn,Capricorn,alias_of,SIGN_capricorn -> Capricorn alias
XALIAS_691fdc6335,SAJU_SHADOW_겁재,SS_겁재,mentions,SAJU_SHADOW_겁재 -> SS_겁재 (mentions)
XALIAS_693ae4aa14,SAJU_LIFESTAGE_양,TS_양,alias_of,SAJU_LIFESTAGE_양 -> TS_양 alias
XALIAS_695a967136,AS_moon_pluto,Moon,mentions,AS_moon_pluto -> Moon (mentions)
XALIAS_69a834726f,JIJI_사,BR_사,mentions,JIJI_사 -> BR_사 (mentions)
XALIAS_69c70373bf,A_Moon,Moon,mentions,A_Moon -> Moon (mentions)
XALIAS_6a097d9117,LR_Moon,Moon,mentions,LR_Moon -> Moon (mentions)
XALIAS_6a4fe11ed6,SAJU_LIFESTAGE_병,TS_병,alias_of,SAJU_LIFESTAGE_병 -> TS_병 alias
XALIAS_6a588391f1,COMP_Pluto,Pluto,mentions,COMP_Pluto -> Pluto (mentions)
XALIAS_6a9e107b93,dream_symbol_garden,TS_dream,mentions,dream_symbol_garden -> TS_dream (mentions)
XALIAS_6b2b4fb577,BR_신유,BR_유,mentions,BR_신유 -> BR_유 (mentions)
XALIAS_6b344be207,dream_element_number_9,TS_dream,mentions,dream_element_number_9 -> TS_dream (mentions)
XALIAS_6bacaf17ea,B_H4,H4,alias_of,B_H4 -> H4 alias
XALIAS_6bf9a9ac60,dream_theme_thunder,TS_dream,mentions,dream_theme_thunder -> TS_dream (mentions)
XALIAS_6c009552c2,DS_차_새,DS_차,alias_of,DS_차_새 -> DS_차 alias
XALIAS_6c35d82877,ICHING_49,HEX_49,alias_of,ICHING_49 -> HEX_49 alias
XALIAS_6c603946af,B_H6,H6,alias_of,B_H6 -> H6 alias
XALIAS_6ce84cff3c,SAJU_LIFESTAGE_제왕,SS_제왕,mentions,SAJU_LIFESTAGE_제왕 -> SS_제왕 (mentions)
XALIAS_6d1eb6c9dd,dream_element_number_4,TS_dream,mentions,dream_element_number_4 -> TS_dream (mentions)
XALIAS_6d769d62f3,moon_gemini,Gemini,mentions,moon_gemini -> Gemini (mentions)
XALIAS_6f7bd38896,TR_Pluto,Pluto,mentions,TR_Pluto -> Pluto (mentions)
XALIAS_70b62a774f,HOUSE_10,H10,alias_of,HOUSE_10 -> H10 alias
XALIAS_71a818fa75,HEX_22_비,HEX_22,alias_of,HEX_22_비 -> HEX_22 alias
XALIAS_71efbc5aa1,SAJU_SIBSIN_정관,SS_정관,alias_of,SAJU_SIBSIN_정관 -> SS_정관 alias
XALIAS_71f77579cc,BR_사신,BR_신,mentions,BR_사신 -> BR_신 (mentions)
XALIAS_736f6ea5ab,BR_사유,BR_사,mentions,BR_사유 -> BR_사 (mentions)
XALIAS_737acee4be,COMP_Venus,Venus,mentions,COMP_Venus -> Venus (mentions)
XALIAS_7387078453,B_H3,H3,mentions,B_H3 -> H3 (mentions)
XALIAS_73e937a61b,TG_식신,SS_식신,mentions,TG_식신 -> SS_식신 (mentions)
XALIAS_7435e54389,GJ_신,BR_신,mentions,GJ_신 -> BR_신 (mentions)
XALIAS_745e5bcccb,BR_축유,BR_축,mentions,BR_축유 -> BR_축 (mentions)
XALIAS_74788c8fff,planet_saturn,Saturn,alias_of,planet_saturn -> Saturn alias
XALIAS_7583b5cfb4,SA_Neptune,Neptune,mentions,SA_Neptune -> Neptune (mentions)
XALIAS_761ca13fe5,SAJU_LIFESTAGE_절,TS_절,alias_of,SAJU_LIFESTAGE_절 -> TS_절 alias
XALIAS_76ae418c37,hexagram_51_jin,HEX_51,alias_of,hexagram_51_jin -> HEX_51 alias
XALIAS_7766ba775c,NM_life_path_6,NUM_6,alias_of,NM_life_path_6 -> NUM_6 alias
XALIAS_77d13d8838,SAJU_HIDDEN_신,ST_신,alias_of,SAJU_HIDDEN_신 -> ST_신 alias
XALIAS_77ee278428,SAJU_HIDDEN_기,ST_기,mentions,SAJU_HIDDEN_기 -> ST_기 (mentions)
XALIAS_78000773c9,SA_Moon,Moon,mentions,SA_Moon -> Moon (mentions)
XALIAS_7817337f2c,SAJU_HIDDEN_무,ST_무,alias_of,SAJU_HIDDEN_무 -> ST_무 alias
XALIAS_7862e752c5,moon_scorpio,Moon,mentions,moon_scorpio -> Moon (mentions)
XALIAS_78b1ce2cb1,A_Mercury,Mercury,mentions,A_Mercury -> Mercury (mentions)
XALIAS_78cab4decd,saju_ilgan_gap,TS_saju,mentions,saju_ilgan_gap -> TS_saju (mentions)
XALIAS_78feb409fc,DS_사찰,DS_building_church,alias_of,DS_사찰 -> DS_building_church alias
XALIAS_7a827aeaa9,ICHING_05,HEX_05,alias_of,ICHING_05 -> HEX_05 alias
XALIAS_7ad4c57c3a,SAJU_SIPSIN_정재,SS_정재,mentions,SAJU_SIPSIN_정재 -> SS_정재 (mentions)
XALIAS_7b059c11b5,AS_saturn_moon,Saturn,mentions,AS_saturn_moon -> Saturn (mentions)
XALIAS_7b0ae14bf7,NM_master_11,NUM_11,alias_of,NM_master_11 -> NUM_11 alias
XALIAS_7b76640fde,SAJU_SIBSIN_비견,SS_비견,mentions,SAJU_SIBSIN_비견 -> SS_비견 (mentions)
XALIAS_7ba395a4d5,AS_saturn_mercury,Mercury,mentions,AS_saturn_mercury -> Mercury (mentions)
XALIAS_7bf25f0a8d,SAJU_BRANCH_卯,BR_묘,alias_of,SAJU_BRANCH_卯 -> BR_묘 alias
XALIAS_7c19fc10ce,TG_편재,SS_편재,mentions,TG_편재 -> SS_편재 (mentions)
XALIAS_7c7863af17,saju_geokguk_sigsingyeok,TS_saju,mentions,saju_geokguk_sigsingyeok -> TS_saju (mentions)
XALIAS_7ca487ec45,AS_moon_pluto,Pluto,mentions,AS_moon_pluto -> Pluto (mentions)
XALIAS_7e12cb32b6,HEX_45_췌,HEX_45,alias_of,HEX_45_췌 -> HEX_45 alias
XALIAS_7e65522f93,TS_제왕,SS_제왕,mentions,TS_제왕 -> SS_제왕 (mentions)
XALIAS_7f2d27a51b,SR_Neptune,Neptune,mentions,SR_Neptune -> Neptune (mentions)
XALIAS_7fad327a6e,SA_Sun,Sun,mentions,SA_Sun -> Sun (mentions)
XALIAS_80037ff75b,HOUSE_3,H3,alias_of,HOUSE_3 -> H3 alias
XALIAS_8060e0b086,SAJU_HIDDEN_정,ST_정,mentions,SAJU_HIDDEN_정 -> ST_정 (mentions)
XALIAS_80f641973e,AS_mercury_gem,Mercury,mentions,AS_mercury_gem -> Mercury (mentions)
XALIAS_810104df34,decan_capricorn_1,Capricorn,mentions,decan_capricorn_1 -> Capricorn (mentions)
XALIAS_8113d580f6,moon_capricorn,Capricorn,mentions,moon_capricorn -> Capricorn (mentions)
XALIAS_8171b754e0,BR_사_신,BR_사,mentions,BR_사_신 -> BR_사 (mentions)
XALIAS_81f70aaecd,AS_jupiter_sun,Jupiter,mentions,AS_jupiter_sun -> Jupiter (mentions)
XALIAS_8221bb5271,JIJI_진,BR_진,alias_of,JIJI_진 -> BR_진 alias
XALIAS_8240a98a85,personal_year_1,TS_year,mentions,personal_year_1 -> TS_year (mentions)
XALIAS_827c5377de,moon_leo,Leo,mentions,moon_leo -> Leo (mentions)
XALIAS_828968eb7b,SAJU_LIFESTAGE_건록,SS_건록,mentions,SAJU_LIFESTAGE_건록 -> SS_건록 (mentions)
XALIAS_833a4d09d5,GJ_축,BR_축,mentions,GJ_축 -> BR_축 (mentions)
XALIAS_8342ffe1e3,GJ_묘,TS_묘,mentions,GJ_묘 -> TS_묘 (mentions)
XALIAS_839eacb60a,NM_life_path_7,NUM_7,alias_of,NM_life_path_7 -> NUM_7 alias
XALIAS_8459e1b414,B_Mercury,Mercury,mentions,B_Mercury -> Mercury (mentions)
XALIAS_857c5ab292,NUM_LIFEPATH_9,NUM_9,alias_of,NUM_LIFEPATH_9 -> NUM_9 alias
XALIAS_85a82f8ebb,SAJU_LIFESTAGE_사,TS_사,alias_of,SAJU_LIFESTAGE_사 -> TS_사 alias
XALIAS_85c2a2c3b4,SAJU_HIDDEN_을,ST_을,mentions,SAJU_HIDDEN_을 -> ST_을 (mentions)
XALIAS_8612e52cf1,SAJU_CONCEPT_용신,YS_용신,mentions,SAJU_CONCEPT_용신 -> YS_용신 (mentions)
XALIAS_8681a82310,HEX_18_고,HEX_18,alias_of,HEX_18_고 -> HEX_18 alias
XALIAS_86de3f87a3,HOUSE_9,H9,alias_of,HOUSE_9 -> H9 alias
XALIAS_87103541f6,BR_묘미,BR_미,mentions,BR_묘미 -> BR_미 (mentions)
XALIAS_87209c9cc4,saju_seun,TS_saju,mentions,saju_seun -> TS_saju (mentions)
XALIAS_880ee39eb9,hexagram_44_gu,HEX_44,alias_of,hexagram_44_gu -> HEX_44 alias
XALIAS_8816d35757,AS_mercury_uranus,Mercury,mentions,AS_mercury_uranus -> Mercury (mentions)
XALIAS_88bfd41ce6,dream_theme_journey,TS_dream,mentions,dream_theme_journey -> TS_dream (mentions)
XALIAS_88c0a2c5bb,TR_Venus,Venus,mentions,TR_Venus -> Venus (mentions)
XALIAS_8946bee63d,A_Venus,Venus,mentions,A_Venus -> Venus (mentions)
XALIAS_89bfff1108,A_Mars,Mars,alias_of,A_Mars -> Mars alias
XALIAS_89c9f0cc8c,BR_해자축,BR_축,mentions,BR_해자축 -> BR_축 (mentions)
XALIAS_8a1b5334f9,BR_사유,BR_유,mentions,BR_사유 -> BR_유 (mentions)
XALIAS_8a4a00d0c9,JIJI_자,BR_자,alias_of,JIJI_자 -> BR_자 alias
XALIAS_8acd9bfe49,SAJU_STAR_겁살,SS_겁살,mentions,SAJU_STAR_겁살 -> SS_겁살 (mentions)
XALIAS_8b38432ccb,dream_symbol_key,TS_dream,mentions,dream_symbol_key -> TS_dream (mentions)
XALIAS_8c31fe81ab,DS_계단_내림,DS_stairs,alias_of,DS_계단_내림 -> DS_stairs alias
XALIAS_8c3e20e1a4,JIJI_인,BR_인,mentions,JIJI_인 -> BR_인 (mentions)
XALIAS_8da012cba0,saju_ilgan_jeong,TS_saju,mentions,saju_ilgan_jeong -> TS_saju (mentions)
XALIAS_8da8b98172,SAJU_LIFESTAGE_장생,TS_장생,alias_of,SAJU_LIFESTAGE_장생 -> TS_장생 alias
XALIAS_8dc23b1076,HEX_52_간,HEX_52,alias_of,HEX_52_간 -> HEX_52 alias
XALIAS_8e047197b2,HOUSE_6,H6,alias_of,HOUSE_6 -> H6 alias
XALIAS_8ea76ac7ce,AS_chiron_4th,H4,mentions,AS_chiron_4th -> H4 (mentions)
XALIAS_8f8fab2e67,hexagram_06_song,HEX_06,alias_of,hexagram_06_song -> HEX_06 alias
XALIAS_8fbd5c1de5,SAJU_BRANCH_辰,BR_진,alias_of,SAJU_BRANCH_辰 -> BR_진 alias
XALIAS_8ff0411b44,SAJU_BRANCH_寅,BR_인,alias_of,SAJU_BRANCH_寅 -> BR_인 alias
XALIAS_906a995f92,SAJU_STAR_지망,SS_지망,mentions,SAJU_STAR_지망 -> SS_지망 (mentions)
XALIAS_9119aef912,B_Uranus,Uranus,alias_of,B_Uranus -> Uranus alias
XALIAS_913b46e8b8,BR_인오,BR_인,mentions,BR_인오 -> BR_인 (mentions)
XALIAS_91b2536e00,GJ_유,BR_유,mentions,GJ_유 -> BR_유 (mentions)
XALIAS_91d09e6b5d,B_Jupiter,Jupiter,alias_of,B_Jupiter -> Jupiter alias
XALIAS_921c4574e5,HOUSE_5,H5,alias_of,HOUSE_5 -> H5 alias
XALIAS_922cd6275a,SIGN_leo,Leo,mentions,SIGN_leo -> Leo (mentions)
XALIAS_932cbd77a6,HEX_51_진,HEX_51,alias_of,HEX_51_진 -> HEX_51 alias
XALIAS_932df1ac92,HEX_23_박,HEX_23,alias_of,HEX_23_박 -> HEX_23 alias
XALIAS_934170eca9,SAJU_LIFESTAGE_묘,TS_묘,mentions,SAJU_LIFESTAGE_묘 -> TS_묘 (mentions)
XALIAS_938696a4d9,JIJI_유,BR_유,mentions,JIJI_유 -> BR_유 (mentions)
XALIAS_940039b04e,dream_symbol_bridge,TS_dream,mentions,dream_symbol_bridge -> TS_dream (mentions)
XALIAS_9413dcf7c6,JIJI_묘,BR_묘,alias_of,JIJI_묘 -> BR_묘 alias
XALIAS_94c6a142ba,A_Uranus,Uranus,alias_of,A_Uranus -> Uranus alias
XALIAS_94d86f64a5,NM_master_33,NUM_33,alias_of,NM_master_33 -> NUM_33 alias
XALIAS_9528ec4bb4,A_Saturn,Saturn,alias_of,A_Saturn -> Saturn alias
XALIAS_96ebb53d3d,AS_saturn_strong,Saturn,mentions,AS_saturn_strong -> Saturn (mentions)
XALIAS_971116159e,SIGN_sagittarius,Sagittarius,mentions,SIGN_sagittarius -> Sagittarius (mentions)
XALIAS_97357107ed,SAJU_LIFESTAGE_묘,BR_묘,mentions,SAJU_LIFESTAGE_묘 -> BR_묘 (mentions)
XALIAS_9769dbbdec,SAJU_LIFESTAGE_목욕,TS_목욕,mentions,SAJU_LIFESTAGE_목욕 -> TS_목욕 (mentions)
XALIAS_977b14f9c1,AS_neptune_moon,Neptune,mentions,AS_neptune_moon -> Neptune (mentions)
XALIAS_97e87ead59,BR_술_미,BR_미,mentions,BR_술_미 -> BR_미 (mentions)
XALIAS_97f270a476,SAJU_HIDDEN_을,ST_을,alias_of,SAJU_HIDDEN_을 -> ST_을 alias
XALIAS_980e994960,DS_출산,DS_아기,alias_of,DS_출산 -> DS_아기 alias
XALIAS_98eb5d8020,A_Pluto,Pluto,alias_of,A_Pluto -> Pluto alias
XALIAS_999b7f2560,SAJU_BRANCH_丑,BR_축,alias_of,SAJU_BRANCH_丑 -> BR_축 alias
XALIAS_99a5a4f177,SAJU_HIDDEN_임,ST_임,mentions,SAJU_HIDDEN_임 -> ST_임 (mentions)
XALIAS_9aae6ef813,SAJU_LIFESTAGE_사,BR_사,mentions,SAJU_LIFESTAGE_사 -> BR_사 (mentions)
XALIAS_9af0527d18,decan_taurus_2,Taurus,mentions,decan_taurus_2 -> Taurus (mentions)
XALIAS_9b16f9a9e7,JIJI_미,BR_미,alias_of,JIJI_미 -> BR_미 alias
XALIAS_9b461d4e0a,SA_Jupiter,Jupiter,mentions,SA_Jupiter -> Jupiter (mentions)
XALIAS_9c71ec5882,SAJU_CONCEPT_기신,YS_기신,alias_of,SAJU_CONCEPT_기신 -> YS_기신 alias
XALIAS_9c968598b6,NM_master_22,NUM_22,alias_of,NM_master_22 -> NUM_22 alias
XALIAS_9ca1929782,HEX_21_서합,HEX_21,alias_of,HEX_21_서합 -> HEX_21 alias
XALIAS_9d152713fe,saju_geokguk_general,TS_saju,mentions,saju_geokguk_general -> TS_saju (mentions)
XALIAS_9d98dd1674,B_Uranus,Uranus,mentions,B_Uranus -> Uranus (mentions)
XALIAS_9daa0123e2,saju_ilgan_gi,ST_기,alias_of,saju_ilgan_gi -> ST_기 alias
XALIAS_9ddfc8d3e2,B_H8,H8,mentions,B_H8 -> H8 (mentions)
XALIAS_9e0738effe,JIJI_축,BR_축,alias_of,JIJI_축 -> BR_축 alias
XALIAS_9ec3425e63,HEX_50_정,HEX_50,alias_of,HEX_50_정 -> HEX_50 alias
XALIAS_9f263c71f1,BR_인묘,BR_묘,mentions,BR_인묘 -> BR_묘 (mentions)
XALIAS_a041afb9b6,B_Venus,Venus,alias_of,B_Venus -> Venus alias
XALIAS_a0573a37c3,SAJU_SIBSIN_정재,SS_정재,mentions,SAJU_SIBSIN_정재 -> SS_정재 (mentions)
XALIAS_a0b41b584f,SAJU_HIDDEN_갑,ST_갑,alias_of,SAJU_HIDDEN_갑 -> ST_갑 alias
XALIAS_a0eb8d9fd4,planet_venus,Venus,mentions,planet_venus -> Venus (mentions)
XALIAS_a1796defe4,TG_정재,SS_정재,mentions,TG_정재 -> SS_정재 (mentions)
XALIAS_a17c4855ad,hexagram_11_tai,HEX_11,alias_of,hexagram_11_tai -> HEX_11 alias
XALIAS_a18523662f,DS_나무_시든,DS_나무,alias_of,DS_나무_시든 -> DS_나무 alias
XALIAS_a2602dd992,planet_jupiter,Jupiter,alias_of,planet_jupiter -> Jupiter alias
XALIAS_a292965a55,BR_인묘진,BR_인,mentions,BR_인묘진 -> BR_인 (mentions)
XALIAS_a2c1666a78,HEX_16_예,HEX_16,alias_of,HEX_16_예 -> HEX_16 alias
XALIAS_a2e865b972,HEX_32_항,HEX_32,alias_of,HEX_32_항 -> HEX_32 alias
XALIAS_a3acbf7624,SAJU_SIBSIN_편관,SS_편관,mentions,SAJU_SIBSIN_편관 -> SS_편관 (mentions)
XALIAS_a42ae26141,SAJU_LIFESTAGE_태,TS_태,mentions,SAJU_LIFESTAGE_태 -> TS_태 (mentions)
XALIAS_a42b922ad9,saju_geokguk_geonrok,TS_saju,mentions,saju_geokguk_geonrok -> TS_saju (mentions)
XALIAS_a5082d8b37,NUM_LIFEPATH_33,NUM_33,alias_of,NUM_LIFEPATH_33 -> NUM_33 alias
XALIAS_a5ca7ac959,NUM_LIFEPATH_2,NUM_2,alias_of,NUM_LIFEPATH_2 -> NUM_2 alias
XALIAS_a6543ce796,NM_life_path_2,NUM_2,alias_of,NM_life_path_2 -> NUM_2 alias
XALIAS_a699fa4a16,SAJU_LIFESTAGE_관대,TS_관대,alias_of,SAJU_LIFESTAGE_관대 -> TS_관대 alias
XALIAS_a6ad1b6585,HEX_33_둔,HEX_33,alias_of,HEX_33_둔 -> HEX_33 alias
XALIAS_a6ca106891,HEX_07_사,BR_사,mentions,HEX_07_사 -> BR_사 (mentions)
XALIAS_a739229801,SAJU_SIPSIN_식신,SS_식신,mentions,SAJU_SIPSIN_식신 -> SS_식신 (mentions)
XALIAS_a85144a619,SAJU_ARCHETYPE_甲,ST_갑,alias_of,SAJU_ARCHETYPE_甲 -> ST_갑 alias
XALIAS_a903e576a0,saju_ilgan_sin,ST_신,alias_of,saju_ilgan_sin -> ST_신 alias
XALIAS_a915dd3821,BR_해자축,BR_자,mentions,BR_해자축 -> BR_자 (mentions)
XALIAS_a983c5735f,SAJU_TS_쇠,TS_쇠,mentions,SAJU_TS_쇠 -> TS_쇠 (mentions)
XALIAS_a998eb9ca6,saju_daeun_start,TS_saju,mentions,saju_daeun_start -> TS_saju (mentions)
XALIAS_a9a6b96ad3,SIGN_cancer,Cancer,alias_of,SIGN_cancer -> Cancer alias
XALIAS_aa4402c557,SAJU_LIFESTAGE_묘,TS_묘,alias_of,SAJU_LIFESTAGE_묘 -> TS_묘 alias
XALIAS_aa4b025e82,saju_daeun_mid,TS_saju,mentions,saju_daeun_mid -> TS_saju (mentions)
XALIAS_aa972de834,A_Mercury,Mercury,alias_of,A_Mercury -> Mercury alias
XALIAS_abbc351e4f,hexagram_29_gam,HEX_29,alias_of,hexagram_29_gam -> HEX_29 alias
XALIAS_acb0fb7ff0,B_Saturn,Saturn,mentions,B_Saturn -> Saturn (mentions)
XALIAS_aceee00920,NUM_LIFEPATH_22,NUM_22,alias_of,NUM_LIFEPATH_22 -> NUM_22 alias
XALIAS_ad89fddee6,BR_오미,BR_오,mentions,BR_오미 -> BR_오 (mentions)
XALIAS_adc7f00acd,SAJU_BRANCH_戌,BR_술,alias_of,SAJU_BRANCH_戌 -> BR_술 alias
XALIAS_adc9238c88,SAJU_SIBSIN_정인,SS_정인,alias_of,SAJU_SIBSIN_정인 -> SS_정인 alias
XALIAS_ae23066308,SAJU_SIBSIN_정관,SS_정관,mentions,SAJU_SIBSIN_정관 -> SS_정관 (mentions)
XALIAS_aec34ced4a,AS_moon_neptune,Moon,mentions,AS_moon_neptune -> Moon (mentions)
XALIAS_af0f1be412,B_H4,H4,mentions,B_H4 -> H4 (mentions)
XALIAS_af603a047b,SAJU_SIBSIN_편인,SS_편인,alias_of,SAJU_SIBSIN_편인 -> SS_편인 alias
XALIAS_afe138dde9,AS_neptune_moon,Moon,mentions,AS_neptune_moon -> Moon (mentions)
XALIAS_b04134f258,BR_해자축,BR_해,mentions,BR_해자축 -> BR_해 (mentions)
XALIAS_b04468c735,SAJU_TS_묘,BR_묘,mentions,SAJU_TS_묘 -> BR_묘 (mentions)
XALIAS_b079c7a468,AS_2nd_8th_axis,H2,mentions,AS_2nd_8th_axis -> H2 (mentions)
XALIAS_b1ae0f37f8,SR_Sun,Sun,mentions,SR_Sun -> Sun (mentions)
XALIAS_b203c20a75,BR_술미,BR_술,mentions,BR_술미 -> BR_술 (mentions)
XALIAS_b34f9eac29,SAJU_BRANCH_午,BR_오,alias_of,SAJU_BRANCH_午 -> BR_오 alias
XALIAS_b39a1587ff,AS_jupiter_uranus,Uranus,mentions,AS_jupiter_uranus -> Uranus (mentions)
XALIAS_b3bac78d9a,BR_진사,BR_사,mentions,BR_진사 -> BR_사 (mentions)
XALIAS_b48f1de3bd,HEX_26_대축,HEX_26,alias_of,HEX_26_대축 -> HEX_26 alias
XALIAS_b490a53d43,zodiac_scorpio,Scorpio,mentions,zodiac_scorpio -> Scorpio (mentions)
XALIAS_b537d72e72,B_H1,H1,mentions,B_H1 -> H1 (mentions)
XALIAS_b5c87501d3,dream_theme_mountain,TS_dream,mentions,dream_theme_mountain -> TS_dream (mentions)
XALIAS_b5e49b6e96,BR_신유술,BR_신,mentions,BR_신유술 -> BR_신 (mentions)
XALIAS_b6c7a38bdc,moon_gemini,Moon,mentions,moon_gemini -> Moon (mentions)
XALIAS_b7144496ce,TG_겁재,SS_겁재,mentions,TG_겁재 -> SS_겁재 (mentions)
XALIAS_b764d4c17c,HEX_29_감,HEX_29,alias_of,HEX_29_감 -> HEX_29 alias
XALIAS_b76c411933,AS_jupiter_sun,Sun,mentions,AS_jupiter_sun -> Sun (mentions)
XALIAS_b7904f801b,HEX_12_비,HEX_12,alias_of,HEX_12_비 -> HEX_12 alias
XALIAS_b81a71ac3e,AS_neptune_12th,H12,mentions,AS_neptune_12th -> H12 (mentions)
XALIAS_b9eb6d1801,SAJU_LIFESTAGE_관대,TS_관대,mentions,SAJU_LIFESTAGE_관대 -> TS_관대 (mentions)
XALIAS_ba0e4189b2,B_H9,H9,mentions,B_H9 -> H9 (mentions)
XALIAS_bab2ec3240,SAJU_ARCHETYPE_癸,ST_계,alias_of,SAJU_ARCHETYPE_癸 -> ST_계 alias
XALIAS_babffbd4e8,JIJI_술,BR_술,mentions,JIJI_술 -> BR_술 (mentions)
XALIAS_bad1193215,SAJU_LIFESTAGE_쇠,TS_쇠,mentions,SAJU_LIFESTAGE_쇠 -> TS_쇠 (mentions)
XALIAS_bb2e743c79,hexagram_30_ri,HEX_30,alias_of,hexagram_30_ri -> HEX_30 alias
XALIAS_bb46c4359e,SAJU_LIFESTAGE_장생,TS_장생,mentions,SAJU_LIFESTAGE_장생 -> TS_장생 (mentions)
XALIAS_bbff7103ee,DS_계단_오름,DS_stairs,alias_of,DS_계단_오름 -> DS_stairs alias
XALIAS_bc23a5e8eb,planet_mars,Mars,alias_of,planet_mars -> Mars alias
XALIAS_bc26651fc9,BR_축유,BR_유,mentions,BR_축유 -> BR_유 (mentions)
XALIAS_bc397931f5,B_H11,H11,alias_of,B_H11 -> H11 alias
XALIAS_bc932020ce,SAJU_LIFESTAGE_사,TS_사,mentions,SAJU_LIFESTAGE_사 -> TS_사 (mentions)
XALIAS_bd19bf8300,BR_술_미,BR_술,mentions,BR_술_미 -> BR_술 (mentions)
XALIAS_bd346d0370,DS_직장,DS_workplace,alias_of,DS_직장 -> DS_workplace alias
XALIAS_bd5298a722,HOUSE_4,H4,alias_of,HOUSE_4 -> H4 alias
XALIAS_bd81410205,HEX_54_귀매,HEX_54,alias_of,HEX_54_귀매 -> HEX_54 alias
XALIAS_bdd9689856,B_Mercury,Mercury,alias_of,B_Mercury -> Mercury alias
XALIAS_be112dac57,planet_uranus,Uranus,mentions,planet_uranus -> Uranus (mentions)
XALIAS_bff36822cd,GJ_진,BR_진,mentions,GJ_진 -> BR_진 (mentions)
XALIAS_c05cec2b92,SIGN_aquarius,Aquarius,alias_of,SIGN_aquarius -> Aquarius alias
