id,source,target,relation,description
CROSS_04356_GAN_을미_정관_ASTRO_PLANET_Jupiter,GAN_을미_정관,Jupiter,일주십신,GAN_을미 일주 의 정관 ↔ Jupiter 행성
CROSS_04357_GAN_을미_정관_ASTRO_PLANET_Saturn,GAN_을미_정관,Saturn,일주십신,GAN_을미 일주 의 정관 ↔ Saturn 행성
CROSS_04358_GAN_을미_정관_ASTRO_PLANET_Uranus,GAN_을미_정관,Uranus,일주십신,GAN_을미 일주 의 정관 ↔ Uranus 행성
CROSS_04359_GAN_을미_정관_ASTRO_PLANET_Neptune,GAN_을미_정관,Neptune,일주십신,GAN_을미 일주 의 정관 ↔ Neptune 행성
CROSS_04360_GAN_을미_정관_ASTRO_PLANET_Pluto,GAN_을미_정관,Pluto,일주십신,GAN_을미 일주 의 정관 ↔ Pluto 행성
CROSS_04361_GAN_을미_편관_ASTRO_PLANET_Sun,GAN_을미_편관,Sun,일주십신,GAN_을미 일주 의 편관 ↔ Sun 행성
CROSS_04362_GAN_을미_편관_ASTRO_PLANET_Moon,GAN_을미_편관,Moon,일주십신,GAN_을미 일주 의 편관 ↔ Moon 행성
CROSS_04363_GAN_을미_편관_ASTRO_PLANET_Mercury,GAN_을미_편관,Mercury,일주십신,GAN_을미 일주 의 편관 ↔ Mercury 행성
CROSS_04364_GAN_을미_편관_ASTRO_PLANET_Venus,GAN_을미_편관,Venus,일주십신,GAN_을미 일주 의 편관 ↔ Venus 행성
CROSS_04365_GAN_을미_편관_ASTRO_PLANET_Mars,GAN_을미_편관,Mars,일주십신,GAN_을미 일주 의 편관 ↔ Mars 행성
CROSS_04366_GAN_을미_편관_ASTRO_PLANET_Jupiter,GAN_을미_편관,Jupiter,일주십신,GAN_을미 일주 의 편관 ↔ Jupiter 행성
CROSS_04367_GAN_을미_편관_ASTRO_PLANET_Saturn,GAN_을미_편관,Saturn,일주십신,GAN_을미 일주 의 편관 ↔ Saturn 행성
CROSS_04368_GAN_을미_편관_ASTRO_PLANET_Uranus,GAN_을미_편관,Uranus,일주십신,GAN_을미 일주 의 편관 ↔ Uranus 행성
CROSS_04369_GAN_을미_편관_ASTRO_PLANET_Neptune,GAN_을미_편관,Neptune,일주십신,GAN_을미 일주 의 편관 ↔ Neptune 행성
CROSS_04370_GAN_을미_편관_ASTRO_PLANET_Pluto,GAN_을미_편관,Pluto,일주십신,GAN_을미 일주 의 편관 ↔ Pluto 행성
CROSS_04371_GAN_을미_정재_ASTRO_PLANET_Sun,GAN_을미_정재,Sun,일주십신,GAN_을미 일주 의 정재 ↔ Sun 행성
CROSS_04372_GAN_을미_정재_ASTRO_PLANET_Moon,GAN_을미_정재,Moon,일주십신,GAN_을미 일주 의 정재 ↔ Moon 행성
CROSS_04373_GAN_을미_정재_ASTRO_PLANET_Mercury,GAN_을미_정재,Mercury,일주십신,GAN_을미 일주 의 정재 ↔ Mercury 행성
CROSS_04374_GAN_을미_정재_ASTRO_PLANET_Venus,GAN_을미_정재,Venus,일주십신,GAN_을미 일주 의 정재 ↔ Venus 행성
CROSS_04375_GAN_을미_정재_ASTRO_PLANET_Mars,GAN_을미_정재,Mars,일주십신,GAN_을미 일주 의 정재 ↔ Mars 행성
CROSS_04376_GAN_을미_정재_ASTRO_PLANET_Jupiter,GAN_을미_정재,Jupiter,일주십신,GAN_을미 일주 의 정재 ↔ Jupiter 행성
CROSS_04377_GAN_을미_정재_ASTRO_PLANET_Saturn,GAN_을미_정재,Saturn,일주십신,GAN_을미 일주 의 정재 ↔ Saturn 행성
CROSS_04378_GAN_을미_정재_ASTRO_PLANET_Uranus,GAN_을미_정재,Uranus,일주십신,GAN_을미 일주 의 정재 ↔ Uranus 행성
CROSS_04379_GAN_을미_정재_ASTRO_PLANET_Neptune,GAN_을미_정재,Neptune,일주십신,GAN_을미 일주 의 정재 ↔ Neptune 행성
CROSS_04380_GAN_을미_정재_ASTRO_PLANET_Pluto,GAN_을미_정재,Pluto,일주십신,GAN_을미 일주 의 정재 ↔ Pluto 행성
CROSS_04381_GAN_을미_편재_ASTRO_PLANET_Sun,GAN_을미_편재,Sun,일주십신,GAN_을미 일주 의 편재 ↔ Sun 행성
CROSS_04382_GAN_을미_편재_ASTRO_PLANET_Moon,GAN_을미_편재,Moon,일주십신,GAN_을미 일주 의 편재 ↔ Moon 행성
CROSS_04383_GAN_을미_편재_ASTRO_PLANET_Mercury,GAN_을미_편재,Mercury,일주십신,GAN_을미 일주 의 편재 ↔ Mercury 행성
CROSS_04384_GAN_을미_편재_ASTRO_PLANET_Venus,GAN_을미_편재,Venus,일주십신,GAN_을미 일주 의 편재 ↔ Venus 행성
CROSS_04385_GAN_을미_편재_ASTRO_PLANET_Mars,GAN_을미_편재,Mars,일주십신,GAN_을미 일주 의 편재 ↔ Mars 행성
CROSS_04386_GAN_을미_편재_ASTRO_PLANET_Jupiter,GAN_을미_편재,Jupiter,일주십신,GAN_을미 일주 의 편재 ↔ Jupiter 행성
CROSS_04387_GAN_을미_편재_ASTRO_PLANET_Saturn,GAN_을미_편재,Saturn,일주십신,GAN_을미 일주 의 편재 ↔ Saturn 행성
CROSS_04388_GAN_을미_편재_ASTRO_PLANET_Uranus,GAN_을미_편재,Uranus,일주십신,GAN_을미 일주 의 편재 ↔ Uranus 행성
CROSS_04389_GAN_을미_편재_ASTRO_PLANET_Neptune,GAN_을미_편재,Neptune,일주십신,GAN_을미 일주 의 편재 ↔ Neptune 행성
CROSS_04390_GAN_을미_편재_ASTRO_PLANET_Pluto,GAN_을미_편재,Pluto,일주십신,GAN_을미 일주 의 편재 ↔ Pluto 행성
CROSS_04391_GAN_을미_정인_ASTRO_PLANET_Sun,GAN_을미_정인,Sun,일주십신,GAN_을미 일주 의 정인 ↔ Sun 행성
CROSS_04392_GAN_을미_정인_ASTRO_PLANET_Moon,GAN_을미_정인,Moon,일주십신,GAN_을미 일주 의 정인 ↔ Moon 행성
CROSS_04393_GAN_을미_정인_ASTRO_PLANET_Mercury,GAN_을미_정인,Mercury,일주십신,GAN_을미 일주 의 정인 ↔ Mercury 행성
CROSS_04394_GAN_을미_정인_ASTRO_PLANET_Venus,GAN_을미_정인,Venus,일주십신,GAN_을미 일주 의 정인 ↔ Venus 행성
CROSS_04395_GAN_을미_정인_ASTRO_PLANET_Mars,GAN_을미_정인,Mars,일주십신,GAN_을미 일주 의 정인 ↔ Mars 행성
CROSS_04396_GAN_을미_정인_ASTRO_PLANET_Jupiter,GAN_을미_정인,Jupiter,일주십신,GAN_을미 일주 의 정인 ↔ Jupiter 행성
CROSS_04397_GAN_을미_정인_ASTRO_PLANET_Saturn,GAN_을미_정인,Saturn,일주십신,GAN_을미 일주 의 정인 ↔ Saturn 행성
CROSS_04398_GAN_을미_정인_ASTRO_PLANET_Uranus,GAN_을미_정인,Uranus,일주십신,GAN_을미 일주 의 정인 ↔ Uranus 행성
CROSS_04399_GAN_을미_정인_ASTRO_PLANET_Neptune,GAN_을미_정인,Neptune,일주십신,GAN_을미 일주 의 정인 ↔ Neptune 행성
CROSS_04400_GAN_을미_정인_ASTRO_PLANET_Pluto,GAN_을미_정인,Pluto,일주십신,GAN_을미 일주 의 정인 ↔ Pluto 행성
CROSS_04401_GAN_을미_편인_ASTRO_PLANET_Sun,GAN_을미_편인,Sun,일주십신,GAN_을미 일주 의 편인 ↔ Sun 행성
CROSS_04402_GAN_을미_편인_ASTRO_PLANET_Moon,GAN_을미_편인,Moon,일주십신,GAN_을미 일주 의 편인 ↔ Moon 행성
CROSS_04403_GAN_을미_편인_ASTRO_PLANET_Mercury,GAN_을미_편인,Mercury,일주십신,GAN_을미 일주 의 편인 ↔ Mercury 행성
CROSS_04404_GAN_을미_편인_ASTRO_PLANET_Venus,GAN_을미_편인,Venus,일주십신,GAN_을미 일주 의 편인 ↔ Venus 행성
CROSS_04405_GAN_을미_편인_ASTRO_PLANET_Mars,GAN_을미_편인,Mars,일주십신,GAN_을미 일주 의 편인 ↔ Mars 행성
CROSS_04406_GAN_을미_편인_ASTRO_PLANET_Jupiter,GAN_을미_편인,Jupiter,일주십신,GAN_을미 일주 의 편인 ↔ Jupiter 행성
CROSS_04407_GAN_을미_편인_ASTRO_PLANET_Saturn,GAN_을미_편인,Saturn,일주십신,GAN_을미 일주 의 편인 ↔ Saturn 행성
CROSS_04408_GAN_을미_편인_ASTRO_PLANET_Uranus,GAN_을미_편인,Uranus,일주십신,GAN_을미 일주 의 편인 ↔ Uranus 행성
CROSS_04409_GAN_을미_편인_ASTRO_PLANET_Neptune,GAN_을미_편인,Neptune,일주십신,GAN_을미 일주 의 편인 ↔ Neptune 행성
CROSS_04410_GAN_을미_편인_ASTRO_PLANET_Pluto,GAN_을미_편인,Pluto,일주십신,GAN_을미 일주 의 편인 ↔ Pluto 행성
CROSS_04411_GAN_을미_식신_ASTRO_PLANET_Sun,GAN_을미_식신,Sun,일주십신,GAN_을미 일주 의 식신 ↔ Sun 행성
CROSS_04412_GAN_을미_식신_ASTRO_PLANET_Moon,GAN_을미_식신,Moon,일주십신,GAN_을미 일주 의 식신 ↔ Moon 행성
CROSS_04413_GAN_을미_식신_ASTRO_PLANET_Mercury,GAN_을미_식신,Mercury,일주십신,GAN_을미 일주 의 식신 ↔ Mercury 행성
CROSS_04414_GAN_을미_식신_ASTRO_PLANET_Venus,GAN_을미_식신,Venus,일주십신,GAN_을미 일주 의 식신 ↔ Venus 행성
CROSS_04415_GAN_을미_식신_ASTRO_PLANET_Mars,GAN_을미_식신,Mars,일주십신,GAN_을미 일주 의 식신 ↔ Mars 행성
CROSS_04416_GAN_을미_식신_ASTRO_PLANET_Jupiter,GAN_을미_식신,Jupiter,일주십신,GAN_을미 일주 의 식신 ↔ Jupiter 행성
CROSS_04417_GAN_을미_식신_ASTRO_PLANET_Saturn,GAN_을미_식신,Saturn,일주십신,GAN_을미 일주 의 식신 ↔ Saturn 행성
CROSS_04418_GAN_을미_식신_ASTRO_PLANET_Uranus,GAN_을미_식신,Uranus,일주십신,GAN_을미 일주 의 식신 ↔ Uranus 행성
CROSS_04419_GAN_을미_식신_ASTRO_PLANET_Neptune,GAN_을미_식신,Neptune,일주십신,GAN_을미 일주 의 식신 ↔ Neptune 행성
CROSS_04420_GAN_을미_식신_ASTRO_PLANET_Pluto,GAN_을미_식신,Pluto,일주십신,GAN_을미 일주 의 식신 ↔ Pluto 행성
CROSS_04421_GAN_을미_상관_ASTRO_PLANET_Sun,GAN_을미_상관,Sun,일주십신,GAN_을미 일주 의 상관 ↔ Sun 행성
CROSS_04422_GAN_을미_상관_ASTRO_PLANET_Moon,GAN_을미_상관,Moon,일주십신,GAN_을미 일주 의 상관 ↔ Moon 행성
CROSS_04423_GAN_을미_상관_ASTRO_PLANET_Mercury,GAN_을미_상관,Mercury,일주십신,GAN_을미 일주 의 상관 ↔ Mercury 행성
CROSS_04424_GAN_을미_상관_ASTRO_PLANET_Venus,GAN_을미_상관,Venus,일주십신,GAN_을미 일주 의 상관 ↔ Venus 행성
CROSS_04425_GAN_을미_상관_ASTRO_PLANET_Mars,GAN_을미_상관,Mars,일주십신,GAN_을미 일주 의 상관 ↔ Mars 행성
CROSS_04426_GAN_을미_상관_ASTRO_PLANET_Jupiter,GAN_을미_상관,Jupiter,일주십신,GAN_을미 일주 의 상관 ↔ Jupiter 행성
CROSS_04427_GAN_을미_상관_ASTRO_PLANET_Saturn,GAN_을미_상관,Saturn,일주십신,GAN_을미 일주 의 상관 ↔ Saturn 행성
CROSS_04428_GAN_을미_상관_ASTRO_PLANET_Uranus,GAN_을미_상관,Uranus,일주십신,GAN_을미 일주 의 상관 ↔ Uranus 행성
CROSS_04429_GAN_을미_상관_ASTRO_PLANET_Neptune,GAN_을미_상관,Neptune,일주십신,GAN_을미 일주 의 상관 ↔ Neptune 행성
CROSS_04430_GAN_을미_상관_ASTRO_PLANET_Pluto,GAN_을미_상관,Pluto,일주십신,GAN_을미 일주 의 상관 ↔ Pluto 행성
CROSS_04431_GAN_을미_비견_ASTRO_PLANET_Sun,GAN_을미_비견,Sun,일주십신,GAN_을미 일주 의 비견 ↔ Sun 행성
CROSS_04432_GAN_을미_비견_ASTRO_PLANET_Moon,GAN_을미_비견,Moon,일주십신,GAN_을미 일주 의 비견 ↔ Moon 행성
CROSS_04433_GAN_을미_비견_ASTRO_PLANET_Mercury,GAN_을미_비견,Mercury,일주십신,GAN_을미 일주 의 비견 ↔ Mercury 행성
CROSS_04434_GAN_을미_비견_ASTRO_PLANET_Venus,GAN_을미_비견,Venus,일주십신,GAN_을미 일주 의 비견 ↔ Venus 행성
CROSS_04435_GAN_을미_비견_ASTRO_PLANET_Mars,GAN_을미_비견,Mars,일주십신,GAN_을미 일주 의 비견 ↔ Mars 행성
CROSS_04436_GAN_을미_비견_ASTRO_PLANET_Jupiter,GAN_을미_비견,Jupiter,일주십신,GAN_을미 일주 의 비견 ↔ Jupiter 행성
CROSS_04437_GAN_을미_비견_ASTRO_PLANET_Saturn,GAN_을미_비견,Saturn,일주십신,GAN_을미 일주 의 비견 ↔ Saturn 행성
CROSS_04438_GAN_을미_비견_ASTRO_PLANET_Uranus,GAN_을미_비견,Uranus,일주십신,GAN_을미 일주 의 비견 ↔ Uranus 행성
CROSS_04439_GAN_을미_비견_ASTRO_PLANET_Neptune,GAN_을미_비견,Neptune,일주십신,GAN_을미 일주 의 비견 ↔ Neptune 행성
CROSS_04440_GAN_을미_비견_ASTRO_PLANET_Pluto,GAN_을미_비견,Pluto,일주십신,GAN_을미 일주 의 비견 ↔ Pluto 행성
CROSS_04441_GAN_을미_겁재_ASTRO_PLANET_Sun,GAN_을미_겁재,Sun,일주십신,GAN_을미 일주 의 겁재 ↔ Sun 행성
CROSS_04442_GAN_을미_겁재_ASTRO_PLANET_Moon,GAN_을미_겁재,Moon,일주십신,GAN_을미 일주 의 겁재 ↔ Moon 행성
CROSS_04443_GAN_을미_겁재_ASTRO_PLANET_Mercury,GAN_을미_겁재,Mercury,일주십신,GAN_을미 일주 의 겁재 ↔ Mercury 행성
CROSS_04444_GAN_을미_겁재_ASTRO_PLANET_Venus,GAN_을미_겁재,Venus,일주십신,GAN_을미 일주 의 겁재 ↔ Venus 행성
CROSS_04445_GAN_을미_겁재_ASTRO_PLANET_Mars,GAN_을미_겁재,Mars,일주십신,GAN_을미 일주 의 겁재 ↔ Mars 행성
CROSS_04446_GAN_을미_겁재_ASTRO_PLANET_Jupiter,GAN_을미_겁재,Jupiter,일주십신,GAN_을미 일주 의 겁재 ↔ Jupiter 행성
CROSS_04447_GAN_을미_겁재_ASTRO_PLANET_Saturn,GAN_을미_겁재,Saturn,일주십신,GAN_을미 일주 의 겁재 ↔ Saturn 행성
CROSS_04448_GAN_을미_겁재_ASTRO_PLANET_Uranus,GAN_을미_겁재,Uranus,일주십신,GAN_을미 일주 의 겁재 ↔ Uranus 행성
CROSS_04449_GAN_을미_겁재_ASTRO_PLANET_Neptune,GAN_을미_겁재,Neptune,일주십신,GAN_을미 일주 의 겁재 ↔ Neptune 행성
CROSS_04450_GAN_을미_겁재_ASTRO_PLANET_Pluto,GAN_을미_겁재,Pluto,일주십신,GAN_을미 일주 의 겁재 ↔ Pluto 행성
CROSS_04451_GAN_병신_정관_ASTRO_PLANET_Sun,GAN_병신_정관,Sun,일주십신,GAN_병신 일주 의 정관 ↔ Sun 행성
CROSS_04452_GAN_병신_정관_ASTRO_PLANET_Moon,GAN_병신_정관,Moon,일주십신,GAN_병신 일주 의 정관 ↔ Moon 행성
CROSS_04453_GAN_병신_정관_ASTRO_PLANET_Mercury,GAN_병신_정관,Mercury,일주십신,GAN_병신 일주 의 정관 ↔ Mercury 행성
CROSS_04454_GAN_병신_정관_ASTRO_PLANET_Venus,GAN_병신_정관,Venus,일주십신,GAN_병신 일주 의 정관 ↔ Venus 행성
CROSS_04455_GAN_병신_정관_ASTRO_PLANET_Mars,GAN_병신_정관,Mars,일주십신,GAN_병신 일주 의 정관 ↔ Mars 행성
CROSS_04456_GAN_병신_정관_ASTRO_PLANET_Jupiter,GAN_병신_정관,Jupiter,일주십신,GAN_병신 일주 의 정관 ↔ Jupiter 행성
CROSS_04457_GAN_병신_정관_ASTRO_PLANET_Saturn,GAN_병신_정관,Saturn,일주십신,GAN_병신 일주 의 정관 ↔ Saturn 행성
CROSS_04458_GAN_병신_정관_ASTRO_PLANET_Uranus,GAN_병신_정관,Uranus,일주십신,GAN_병신 일주 의 정관 ↔ Uranus 행성
CROSS_04459_GAN_병신_정관_ASTRO_PLANET_Neptune,GAN_병신_정관,Neptune,일주십신,GAN_병신 일주 의 정관 ↔ Neptune 행성
CROSS_04460_GAN_병신_정관_ASTRO_PLANET_Pluto,GAN_병신_정관,Pluto,일주십신,GAN_병신 일주 의 정관 ↔ Pluto 행성
CROSS_04461_GAN_병신_편관_ASTRO_PLANET_Sun,GAN_병신_편관,Sun,일주십신,GAN_병신 일주 의 편관 ↔ Sun 행성
CROSS_04462_GAN_병신_편관_ASTRO_PLANET_Moon,GAN_병신_편관,Moon,일주십신,GAN_병신 일주 의 편관 ↔ Moon 행성
CROSS_04463_GAN_병신_편관_ASTRO_PLANET_Mercury,GAN_병신_편관,Mercury,일주십신,GAN_병신 일주 의 편관 ↔ Mercury 행성
CROSS_04464_GAN_병신_편관_ASTRO_PLANET_Venus,GAN_병신_편관,Venus,일주십신,GAN_병신 일주 의 편관 ↔ Venus 행성
CROSS_04465_GAN_병신_편관_ASTRO_PLANET_Mars,GAN_병신_편관,Mars,일주십신,GAN_병신 일주 의 편관 ↔ Mars 행성
CROSS_04466_GAN_병신_편관_ASTRO_PLANET_Jupiter,GAN_병신_편관,Jupiter,일주십신,GAN_병신 일주 의 편관 ↔ Jupiter 행성
CROSS_04467_GAN_병신_편관_ASTRO_PLANET_Saturn,GAN_병신_편관,Saturn,일주십신,GAN_병신 일주 의 편관 ↔ Saturn 행성
CROSS_04468_GAN_병신_편관_ASTRO_PLANET_Uranus,GAN_병신_편관,Uranus,일주십신,GAN_병신 일주 의 편관 ↔ Uranus 행성
CROSS_04469_GAN_병신_편관_ASTRO_PLANET_Neptune,GAN_병신_편관,Neptune,일주십신,GAN_병신 일주 의 편관 ↔ Neptune 행성
CROSS_04470_GAN_병신_편관_ASTRO_PLANET_Pluto,GAN_병신_편관,Pluto,일주십신,GAN_병신 일주 의 편관 ↔ Pluto 행성
CROSS_04471_GAN_병신_정재_ASTRO_PLANET_Sun,GAN_병신_정재,Sun,일주십신,GAN_병신 일주 의 정재 ↔ Sun 행성
CROSS_04472_GAN_병신_정재_ASTRO_PLANET_Moon,GAN_병신_정재,Moon,일주십신,GAN_병신 일주 의 정재 ↔ Moon 행성
CROSS_04473_GAN_병신_정재_ASTRO_PLANET_Mercury,GAN_병신_정재,Mercury,일주십신,GAN_병신 일주 의 정재 ↔ Mercury 행성
CROSS_04474_GAN_병신_정재_ASTRO_PLANET_Venus,GAN_병신_정재,Venus,일주십신,GAN_병신 일주 의 정재 ↔ Venus 행성
CROSS_04475_GAN_병신_정재_ASTRO_PLANET_Mars,GAN_병신_정재,Mars,일주십신,GAN_병신 일주 의 정재 ↔ Mars 행성
CROSS_04476_GAN_병신_정재_ASTRO_PLANET_Jupiter,GAN_병신_정재,Jupiter,일주십신,GAN_병신 일주 의 정재 ↔ Jupiter 행성
CROSS_04477_GAN_병신_정재_ASTRO_PLANET_Saturn,GAN_병신_정재,Saturn,일주십신,GAN_병신 일주 의 정재 ↔ Saturn 행성
CROSS_04478_GAN_병신_정재_ASTRO_PLANET_Uranus,GAN_병신_정재,Uranus,일주십신,GAN_병신 일주 의 정재 ↔ Uranus 행성
CROSS_04479_GAN_병신_정재_ASTRO_PLANET_Neptune,GAN_병신_정재,Neptune,일주십신,GAN_병신 일주 의 정재 ↔ Neptune 행성
CROSS_04480_GAN_병신_정재_ASTRO_PLANET_Pluto,GAN_병신_정재,Pluto,일주십신,GAN_병신 일주 의 정재 ↔ Pluto 행성
CROSS_04481_GAN_병신_편재_ASTRO_PLANET_Sun,GAN_병신_편재,Sun,일주십신,GAN_병신 일주 의 편재 ↔ Sun 행성
CROSS_04482_GAN_병신_편재_ASTRO_PLANET_Moon,GAN_병신_편재,Moon,일주십신,GAN_병신 일주 의 편재 ↔ Moon 행성
CROSS_04483_GAN_병신_편재_ASTRO_PLANET_Mercury,GAN_병신_편재,Mercury,일주십신,GAN_병신 일주 의 편재 ↔ Mercury 행성
CROSS_04484_GAN_병신_편재_ASTRO_PLANET_Venus,GAN_병신_편재,Venus,일주십신,GAN_병신 일주 의 편재 ↔ Venus 행성
CROSS_04485_GAN_병신_편재_ASTRO_PLANET_Mars,GAN_병신_편재,Mars,일주십신,GAN_병신 일주 의 편재 ↔ Mars 행성
CROSS_04486_GAN_병신_편재_ASTRO_PLANET_Jupiter,GAN_병신_편재,Jupiter,일주십신,GAN_병신 일주 의 편재 ↔ Jupiter 행성
CROSS_04487_GAN_병신_편재_ASTRO_PLANET_Saturn,GAN_병신_편재,Saturn,일주십신,GAN_병신 일주 의 편재 ↔ Saturn 행성
CROSS_04488_GAN_병신_편재_ASTRO_PLANET_Uranus,GAN_병신_편재,Uranus,일주십신,GAN_병신 일주 의 편재 ↔ Uranus 행성
CROSS_04489_GAN_병신_편재_ASTRO_PLANET_Neptune,GAN_병신_편재,Neptune,일주십신,GAN_병신 일주 의 편재 ↔ Neptune 행성
CROSS_04490_GAN_병신_편재_ASTRO_PLANET_Pluto,GAN_병신_편재,Pluto,일주십신,GAN_병신 일주 의 편재 ↔ Pluto 행성
CROSS_04491_GAN_병신_정인_ASTRO_PLANET_Sun,GAN_병신_정인,Sun,일주십신,GAN_병신 일주 의 정인 ↔ Sun 행성
CROSS_04492_GAN_병신_정인_ASTRO_PLANET_Moon,GAN_병신_정인,Moon,일주십신,GAN_병신 일주 의 정인 ↔ Moon 행성
CROSS_04493_GAN_병신_정인_ASTRO_PLANET_Mercury,GAN_병신_정인,Mercury,일주십신,GAN_병신 일주 의 정인 ↔ Mercury 행성
CROSS_04494_GAN_병신_정인_ASTRO_PLANET_Venus,GAN_병신_정인,Venus,일주십신,GAN_병신 일주 의 정인 ↔ Venus 행성
CROSS_04495_GAN_병신_정인_ASTRO_PLANET_Mars,GAN_병신_정인,Mars,일주십신,GAN_병신 일주 의 정인 ↔ Mars 행성
CROSS_04496_GAN_병신_정인_ASTRO_PLANET_Jupiter,GAN_병신_정인,Jupiter,일주십신,GAN_병신 일주 의 정인 ↔ Jupiter 행성
CROSS_04497_GAN_병신_정인_ASTRO_PLANET_Saturn,GAN_병신_정인,Saturn,일주십신,GAN_병신 일주 의 정인 ↔ Saturn 행성
CROSS_04498_GAN_병신_정인_ASTRO_PLANET_Uranus,GAN_병신_정인,Uranus,일주십신,GAN_병신 일주 의 정인 ↔ Uranus 행성
CROSS_04499_GAN_병신_정인_ASTRO_PLANET_Neptune,GAN_병신_정인,Neptune,일주십신,GAN_병신 일주 의 정인 ↔ Neptune 행성
CROSS_04500_GAN_병신_정인_ASTRO_PLANET_Pluto,GAN_병신_정인,Pluto,일주십신,GAN_병신 일주 의 정인 ↔ Pluto 행성
CROSS_04501_GAN_병신_편인_ASTRO_PLANET_Sun,GAN_병신_편인,Sun,일주십신,GAN_병신 일주 의 편인 ↔ Sun 행성
CROSS_04502_GAN_병신_편인_ASTRO_PLANET_Moon,GAN_병신_편인,Moon,일주십신,GAN_병신 일주 의 편인 ↔ Moon 행성
CROSS_04503_GAN_병신_편인_ASTRO_PLANET_Mercury,GAN_병신_편인,Mercury,일주십신,GAN_병신 일주 의 편인 ↔ Mercury 행성
CROSS_04504_GAN_병신_편인_ASTRO_PLANET_Venus,GAN_병신_편인,Venus,일주십신,GAN_병신 일주 의 편인 ↔ Venus 행성
CROSS_04505_GAN_병신_편인_ASTRO_PLANET_Mars,GAN_병신_편인,Mars,일주십신,GAN_병신 일주 의 편인 ↔ Mars 행성
CROSS_04506_GAN_병신_편인_ASTRO_PLANET_Jupiter,GAN_병신_편인,Jupiter,일주십신,GAN_병신 일주 의 편인 ↔ Jupiter 행성
CROSS_04507_GAN_병신_편인_ASTRO_PLANET_Saturn,GAN_병신_편인,Saturn,일주십신,GAN_병신 일주 의 편인 ↔ Saturn 행성
CROSS_04508_GAN_병신_편인_ASTRO_PLANET_Uranus,GAN_병신_편인,Uranus,일주십신,GAN_병신 일주 의 편인 ↔ Uranus 행성
CROSS_04509_GAN_병신_편인_ASTRO_PLANET_Neptune,GAN_병신_편인,Neptune,일주십신,GAN_병신 일주 의 편인 ↔ Neptune 행성
CROSS_04510_GAN_병신_편인_ASTRO_PLANET_Pluto,GAN_병신_편인,Pluto,일주십신,GAN_병신 일주 의 편인 ↔ Pluto 행성
CROSS_04511_GAN_병신_식신_ASTRO_PLANET_Sun,GAN_병신_식신,Sun,일주십신,GAN_병신 일주 의 식신 ↔ Sun 행성
CROSS_04512_GAN_병신_식신_ASTRO_PLANET_Moon,GAN_병신_식신,Moon,일주십신,GAN_병신 일주 의 식신 ↔ Moon 행성
CROSS_04513_GAN_병신_식신_ASTRO_PLANET_Mercury,GAN_병신_식신,Mercury,일주십신,GAN_병신 일주 의 식신 ↔ Mercury 행성
CROSS_04514_GAN_병신_식신_ASTRO_PLANET_Venus,GAN_병신_식신,Venus,일주십신,GAN_병신 일주 의 식신 ↔ Venus 행성
CROSS_04515_GAN_병신_식신_ASTRO_PLANET_Mars,GAN_병신_식신,Mars,일주십신,GAN_병신 일주 의 식신 ↔ Mars 행성
CROSS_04516_GAN_병신_식신_ASTRO_PLANET_Jupiter,GAN_병신_식신,Jupiter,일주십신,GAN_병신 일주 의 식신 ↔ Jupiter 행성
CROSS_04517_GAN_병신_식신_ASTRO_PLANET_Saturn,GAN_병신_식신,Saturn,일주십신,GAN_병신 일주 의 식신 ↔ Saturn 행성
CROSS_04518_GAN_병신_식신_ASTRO_PLANET_Uranus,GAN_병신_식신,Uranus,일주십신,GAN_병신 일주 의 식신 ↔ Uranus 행성
CROSS_04519_GAN_병신_식신_ASTRO_PLANET_Neptune,GAN_병신_식신,Neptune,일주십신,GAN_병신 일주 의 식신 ↔ Neptune 행성
CROSS_04520_GAN_병신_식신_ASTRO_PLANET_Pluto,GAN_병신_식신,Pluto,일주십신,GAN_병신 일주 의 식신 ↔ Pluto 행성
CROSS_04521_GAN_병신_상관_ASTRO_PLANET_Sun,GAN_병신_상관,Sun,일주십신,GAN_병신 일주 의 상관 ↔ Sun 행성
CROSS_04522_GAN_병신_상관_ASTRO_PLANET_Moon,GAN_병신_상관,Moon,일주십신,GAN_병신 일주 의 상관 ↔ Moon 행성
CROSS_04523_GAN_병신_상관_ASTRO_PLANET_Mercury,GAN_병신_상관,Mercury,일주십신,GAN_병신 일주 의 상관 ↔ Mercury 행성
CROSS_04524_GAN_병신_상관_ASTRO_PLANET_Venus,GAN_병신_상관,Venus,일주십신,GAN_병신 일주 의 상관 ↔ Venus 행성
CROSS_04525_GAN_병신_상관_ASTRO_PLANET_Mars,GAN_병신_상관,Mars,일주십신,GAN_병신 일주 의 상관 ↔ Mars 행성
CROSS_04526_GAN_병신_상관_ASTRO_PLANET_Jupiter,GAN_병신_상관,Jupiter,일주십신,GAN_병신 일주 의 상관 ↔ Jupiter 행성
CROSS_04527_GAN_병신_상관_ASTRO_PLANET_Saturn,GAN_병신_상관,Saturn,일주십신,GAN_병신 일주 의 상관 ↔ Saturn 행성
CROSS_04528_GAN_병신_상관_ASTRO_PLANET_Uranus,GAN_병신_상관,Uranus,일주십신,GAN_병신 일주 의 상관 ↔ Uranus 행성
CROSS_04529_GAN_병신_상관_ASTRO_PLANET_Neptune,GAN_병신_상관,Neptune,일주십신,GAN_병신 일주 의 상관 ↔ Neptune 행성
