id,source,target,relation,description
ALIAS_22b62bf9,ASTRO_Moon_Virgo,Moon,mentions_planet,ASTRO_Moon_Virgo -> Moon (mentions_planet)
ALIAS_f06abf62,ASTRO_Moon_Virgo,Virgo,mentions_sign,ASTRO_Moon_Virgo -> Virgo (mentions_sign)
ALIAS_8a969729,ASTRO_NODE_Venus,Venus,mentions_planet,ASTRO_NODE_Venus -> Venus (mentions_planet)
ALIAS_9835afd9,ASTRO_NODE_Venus,Node,mentions_point,ASTRO_NODE_Venus -> Node (mentions_point)
ALIAS_1f4a5e73,ASTRO_Neptune,Neptune,alias_of,ASTRO_Neptune -> Neptune alias
ALIAS_c02e8b31,ASTRO_Neptune_Aquarius,Neptune,mentions_planet,ASTRO_Neptune_Aquarius -> Neptune (mentions_planet)
ALIAS_552e5106,ASTRO_Neptune_Aquarius,Aquarius,mentions_sign,ASTRO_Neptune_Aquarius -> Aquarius (mentions_sign)
ALIAS_efefa75b,ASTRO_Neptune_Aries,Neptune,mentions_planet,ASTRO_Neptune_Aries -> Neptune (mentions_planet)
ALIAS_aefd9ca8,ASTRO_Neptune_Aries,Aries,mentions_sign,ASTRO_Neptune_Aries -> Aries (mentions_sign)
ALIAS_43d2abfd,ASTRO_Neptune_Cancer,Neptune,mentions_planet,ASTRO_Neptune_Cancer -> Neptune (mentions_planet)
ALIAS_a8df9c44,ASTRO_Neptune_Cancer,Cancer,mentions_sign,ASTRO_Neptune_Cancer -> Cancer (mentions_sign)
ALIAS_cb176b50,ASTRO_Neptune_Capricorn,Neptune,mentions_planet,ASTRO_Neptune_Capricorn -> Neptune (mentions_planet)
ALIAS_16df399c,ASTRO_Neptune_Capricorn,Capricorn,mentions_sign,ASTRO_Neptune_Capricorn -> Capricorn (mentions_sign)
ALIAS_b3a10099,ASTRO_Neptune_Gemini,Neptune,mentions_planet,ASTRO_Neptune_Gemini -> Neptune (mentions_planet)
ALIAS_29a70e02,ASTRO_Neptune_Gemini,Gemini,mentions_sign,ASTRO_Neptune_Gemini -> Gemini (mentions_sign)
ALIAS_51dfa7c9,ASTRO_Neptune_H1,HP_neptune_1,alias_of,ASTRO_Neptune_H1 -> HP_neptune_1 alias
ALIAS_1a00bf6d,ASTRO_Neptune_H10,Neptune,mentions_planet,ASTRO_Neptune_H10 -> Neptune (mentions_planet)
ALIAS_13a777be,ASTRO_Neptune_H11,Neptune,mentions_planet,ASTRO_Neptune_H11 -> Neptune (mentions_planet)
ALIAS_31f7febf,ASTRO_Neptune_H12,HP_neptune_12,alias_of,ASTRO_Neptune_H12 -> HP_neptune_12 alias
ALIAS_bede54a1,ASTRO_Neptune_H2,Neptune,mentions_planet,ASTRO_Neptune_H2 -> Neptune (mentions_planet)
ALIAS_1803ec5c,ASTRO_Neptune_H3,Neptune,mentions_planet,ASTRO_Neptune_H3 -> Neptune (mentions_planet)
ALIAS_01e402c4,ASTRO_Neptune_H4,Neptune,mentions_planet,ASTRO_Neptune_H4 -> Neptune (mentions_planet)
ALIAS_97ff001b,ASTRO_Neptune_H5,Neptune,mentions_planet,ASTRO_Neptune_H5 -> Neptune (mentions_planet)
ALIAS_586e3e2b,ASTRO_Neptune_H6,Neptune,mentions_planet,ASTRO_Neptune_H6 -> Neptune (mentions_planet)
ALIAS_fa563682,ASTRO_Neptune_H7,HP_neptune_7,alias_of,ASTRO_Neptune_H7 -> HP_neptune_7 alias
ALIAS_f972146f,ASTRO_Neptune_H8,Neptune,mentions_planet,ASTRO_Neptune_H8 -> Neptune (mentions_planet)
ALIAS_bae035c1,ASTRO_Neptune_H9,Neptune,mentions_planet,ASTRO_Neptune_H9 -> Neptune (mentions_planet)
ALIAS_784f81fc,ASTRO_Neptune_Leo,Neptune,mentions_planet,ASTRO_Neptune_Leo -> Neptune (mentions_planet)
ALIAS_d0e111b8,ASTRO_Neptune_Leo,Leo,mentions_sign,ASTRO_Neptune_Leo -> Leo (mentions_sign)
ALIAS_996b4a9b,ASTRO_Neptune_Libra,Neptune,mentions_planet,ASTRO_Neptune_Libra -> Neptune (mentions_planet)
ALIAS_c8ddce6b,ASTRO_Neptune_Libra,Libra,mentions_sign,ASTRO_Neptune_Libra -> Libra (mentions_sign)
ALIAS_d1a23aca,ASTRO_Neptune_Pisces,Neptune,mentions_planet,ASTRO_Neptune_Pisces -> Neptune (mentions_planet)
ALIAS_5485b404,ASTRO_Neptune_Pisces,Pisces,mentions_sign,ASTRO_Neptune_Pisces -> Pisces (mentions_sign)
ALIAS_540d98f3,ASTRO_Neptune_Sagittarius,Neptune,mentions_planet,ASTRO_Neptune_Sagittarius -> Neptune (mentions_planet)
ALIAS_dfeb4b13,ASTRO_Neptune_Sagittarius,Sagittarius,mentions_sign,ASTRO_Neptune_Sagittarius -> Sagittarius (mentions_sign)
ALIAS_706e91b9,ASTRO_Neptune_Scorpio,Neptune,mentions_planet,ASTRO_Neptune_Scorpio -> Neptune (mentions_planet)
ALIAS_5083ee82,ASTRO_Neptune_Scorpio,Scorpio,mentions_sign,ASTRO_Neptune_Scorpio -> Scorpio (mentions_sign)
ALIAS_2d2ca38c,ASTRO_Neptune_Taurus,Neptune,mentions_planet,ASTRO_Neptune_Taurus -> Neptune (mentions_planet)
ALIAS_5a20b18a,ASTRO_Neptune_Taurus,Taurus,mentions_sign,ASTRO_Neptune_Taurus -> Taurus (mentions_sign)
ALIAS_e952bc07,ASTRO_Neptune_Virgo,Neptune,mentions_planet,ASTRO_Neptune_Virgo -> Neptune (mentions_planet)
ALIAS_7074e1fa,ASTRO_Neptune_Virgo,Virgo,mentions_sign,ASTRO_Neptune_Virgo -> Virgo (mentions_sign)
ALIAS_2d9e2b85,ASTRO_PATTERN_GrandTrine,PATTERN_001,variant_of,ASTRO_PATTERN_GrandTrine -> PATTERN_001 pattern variant
ALIAS_dbdc34a1,ASTRO_PATTERN_GrandTrine,PATTERN_002,variant_of,ASTRO_PATTERN_GrandTrine -> PATTERN_002 pattern variant
ALIAS_07f9d7b5,ASTRO_PATTERN_GrandTrine,PATTERN_003,variant_of,ASTRO_PATTERN_GrandTrine -> PATTERN_003 pattern variant
ALIAS_9f1b7182,ASTRO_PATTERN_GrandTrine,PATTERN_004,variant_of,ASTRO_PATTERN_GrandTrine -> PATTERN_004 pattern variant
ALIAS_e704f9a3,ASTRO_PATTERN_GrandTrine,AA_trine,mentions_aspect,ASTRO_PATTERN_GrandTrine -> AA_trine (mentions_aspect)
ALIAS_ccc65e40,ASTRO_PATTERN_Stellium,PATTERN_014,variant_of,ASTRO_PATTERN_Stellium -> PATTERN_014 pattern variant
ALIAS_12ee38d0,ASTRO_PATTERN_Yod,PATTERN_011,variant_of,ASTRO_PATTERN_Yod -> PATTERN_011 pattern variant
ALIAS_af7912a2,ASTRO_POWER_MarsPluto,Mars,mentions_planet,ASTRO_POWER_MarsPluto -> Mars (mentions_planet)
ALIAS_b782f782,ASTRO_POWER_MarsPluto,Pluto,mentions_planet,ASTRO_POWER_MarsPluto -> Pluto (mentions_planet)
ALIAS_dd4fecfb,ASTRO_Pisces,Pisces,alias_of,ASTRO_Pisces -> Pisces alias
ALIAS_c7f3871b,ASTRO_Pluto,Pluto,alias_of,ASTRO_Pluto -> Pluto alias
ALIAS_3a80bb55,ASTRO_Pluto_Aquarius,Pluto,mentions_planet,ASTRO_Pluto_Aquarius -> Pluto (mentions_planet)
ALIAS_b6c01cc1,ASTRO_Pluto_Aquarius,Aquarius,mentions_sign,ASTRO_Pluto_Aquarius -> Aquarius (mentions_sign)
ALIAS_f65948ff,ASTRO_Pluto_Aries,Pluto,mentions_planet,ASTRO_Pluto_Aries -> Pluto (mentions_planet)
ALIAS_0b38a5be,ASTRO_Pluto_Aries,Aries,mentions_sign,ASTRO_Pluto_Aries -> Aries (mentions_sign)
ALIAS_2e2c5462,ASTRO_Pluto_Cancer,Pluto,mentions_planet,ASTRO_Pluto_Cancer -> Pluto (mentions_planet)
ALIAS_a48a1cdd,ASTRO_Pluto_Cancer,Cancer,mentions_sign,ASTRO_Pluto_Cancer -> Cancer (mentions_sign)
ALIAS_33a06083,ASTRO_Pluto_Capricorn,Pluto,mentions_planet,ASTRO_Pluto_Capricorn -> Pluto (mentions_planet)
ALIAS_3098482e,ASTRO_Pluto_Capricorn,Capricorn,mentions_sign,ASTRO_Pluto_Capricorn -> Capricorn (mentions_sign)
ALIAS_3e6d567e,ASTRO_Pluto_Gemini,Pluto,mentions_planet,ASTRO_Pluto_Gemini -> Pluto (mentions_planet)
ALIAS_7dcbf5d2,ASTRO_Pluto_Gemini,Gemini,mentions_sign,ASTRO_Pluto_Gemini -> Gemini (mentions_sign)
ALIAS_256f7f3b,ASTRO_Pluto_H1,HP_pluto_1,alias_of,ASTRO_Pluto_H1 -> HP_pluto_1 alias
ALIAS_2ec347f0,ASTRO_Pluto_H10,Pluto,mentions_planet,ASTRO_Pluto_H10 -> Pluto (mentions_planet)
ALIAS_05c37fdc,ASTRO_Pluto_H11,Pluto,mentions_planet,ASTRO_Pluto_H11 -> Pluto (mentions_planet)
ALIAS_bf2d7b26,ASTRO_Pluto_H12,Pluto,mentions_planet,ASTRO_Pluto_H12 -> Pluto (mentions_planet)
ALIAS_5e54b0c3,ASTRO_Pluto_H2,Pluto,mentions_planet,ASTRO_Pluto_H2 -> Pluto (mentions_planet)
ALIAS_0cebb875,ASTRO_Pluto_H3,Pluto,mentions_planet,ASTRO_Pluto_H3 -> Pluto (mentions_planet)
ALIAS_aec8418e,ASTRO_Pluto_H4,Pluto,mentions_planet,ASTRO_Pluto_H4 -> Pluto (mentions_planet)
ALIAS_20a338c2,ASTRO_Pluto_H5,Pluto,mentions_planet,ASTRO_Pluto_H5 -> Pluto (mentions_planet)
ALIAS_6d2d4c26,ASTRO_Pluto_H6,Pluto,mentions_planet,ASTRO_Pluto_H6 -> Pluto (mentions_planet)
ALIAS_d2104232,ASTRO_Pluto_H7,HP_pluto_7,alias_of,ASTRO_Pluto_H7 -> HP_pluto_7 alias
ALIAS_bb326fba,ASTRO_Pluto_H8,HP_pluto_8,alias_of,ASTRO_Pluto_H8 -> HP_pluto_8 alias
ALIAS_be371e32,ASTRO_Pluto_H9,Pluto,mentions_planet,ASTRO_Pluto_H9 -> Pluto (mentions_planet)
ALIAS_ea74fcf3,ASTRO_Pluto_Leo,Pluto,mentions_planet,ASTRO_Pluto_Leo -> Pluto (mentions_planet)
ALIAS_c0637241,ASTRO_Pluto_Leo,Leo,mentions_sign,ASTRO_Pluto_Leo -> Leo (mentions_sign)
ALIAS_d818ad1e,ASTRO_Pluto_Libra,Pluto,mentions_planet,ASTRO_Pluto_Libra -> Pluto (mentions_planet)
ALIAS_180003f4,ASTRO_Pluto_Libra,Libra,mentions_sign,ASTRO_Pluto_Libra -> Libra (mentions_sign)
ALIAS_765ffe6e,ASTRO_Pluto_Pisces,Pluto,mentions_planet,ASTRO_Pluto_Pisces -> Pluto (mentions_planet)
ALIAS_d208a52c,ASTRO_Pluto_Pisces,Pisces,mentions_sign,ASTRO_Pluto_Pisces -> Pisces (mentions_sign)
ALIAS_7a6a5c84,ASTRO_Pluto_Sagittarius,Pluto,mentions_planet,ASTRO_Pluto_Sagittarius -> Pluto (mentions_planet)
ALIAS_72bcb48e,ASTRO_Pluto_Sagittarius,Sagittarius,mentions_sign,ASTRO_Pluto_Sagittarius -> Sagittarius (mentions_sign)
ALIAS_141bf0c5,ASTRO_Pluto_Scorpio,Pluto,mentions_planet,ASTRO_Pluto_Scorpio -> Pluto (mentions_planet)
ALIAS_8c33f945,ASTRO_Pluto_Scorpio,Scorpio,mentions_sign,ASTRO_Pluto_Scorpio -> Scorpio (mentions_sign)
ALIAS_8429375e,ASTRO_Pluto_Taurus,Pluto,mentions_planet,ASTRO_Pluto_Taurus -> Pluto (mentions_planet)
ALIAS_b40703ad,ASTRO_Pluto_Taurus,Taurus,mentions_sign,ASTRO_Pluto_Taurus -> Taurus (mentions_sign)
ALIAS_3d097371,ASTRO_Pluto_Virgo,Pluto,mentions_planet,ASTRO_Pluto_Virgo -> Pluto (mentions_planet)
ALIAS_11ea134e,ASTRO_Pluto_Virgo,Virgo,mentions_sign,ASTRO_Pluto_Virgo -> Virgo (mentions_sign)
ALIAS_6166cca0,ASTRO_REBIRTH_PlutoTransit,AT_pluto,alias_of,ASTRO_REBIRTH_PlutoTransit -> AT_pluto alias
ALIAS_7b1379e4,ASTRO_RELATIONSHIP_Venus7th,HP_venus_7,alias_of,ASTRO_RELATIONSHIP_Venus7th -> HP_venus_7 alias
ALIAS_bf5e16e5,ASTRO_SERVICE_6thHouseFull,H6,alias_of,ASTRO_SERVICE_6thHouseFull -> H6 alias
ALIAS_fd09e352,ASTRO_SHADOW_12thHouse,H12,alias_of,ASTRO_SHADOW_12thHouse -> H12 alias
ALIAS_7208c3de,ASTRO_SIGN_Aquarius_HOUSE_H1,Aquarius,mentions_sign,ASTRO_SIGN_Aquarius_HOUSE_H1 -> Aquarius (mentions_sign)
ALIAS_4f989bef,ASTRO_SIGN_Aquarius_HOUSE_H10,Aquarius,mentions_sign,ASTRO_SIGN_Aquarius_HOUSE_H10 -> Aquarius (mentions_sign)
ALIAS_b6b55727,ASTRO_SIGN_Aquarius_HOUSE_H11,Aquarius,mentions_sign,ASTRO_SIGN_Aquarius_HOUSE_H11 -> Aquarius (mentions_sign)
ALIAS_bcdd8c85,ASTRO_SIGN_Aquarius_HOUSE_H12,Aquarius,mentions_sign,ASTRO_SIGN_Aquarius_HOUSE_H12 -> Aquarius (mentions_sign)
ALIAS_d8a32d29,ASTRO_SIGN_Aquarius_HOUSE_H2,Aquarius,mentions_sign,ASTRO_SIGN_Aquarius_HOUSE_H2 -> Aquarius (mentions_sign)
ALIAS_6dbb5363,ASTRO_SIGN_Aquarius_HOUSE_H3,Aquarius,mentions_sign,ASTRO_SIGN_Aquarius_HOUSE_H3 -> Aquarius (mentions_sign)
ALIAS_29997d88,ASTRO_SIGN_Aquarius_HOUSE_H4,Aquarius,mentions_sign,ASTRO_SIGN_Aquarius_HOUSE_H4 -> Aquarius (mentions_sign)
ALIAS_2c20c40a,ASTRO_SIGN_Aquarius_HOUSE_H5,Aquarius,mentions_sign,ASTRO_SIGN_Aquarius_HOUSE_H5 -> Aquarius (mentions_sign)
ALIAS_c4181eab,ASTRO_SIGN_Aquarius_HOUSE_H6,Aquarius,mentions_sign,ASTRO_SIGN_Aquarius_HOUSE_H6 -> Aquarius (mentions_sign)
ALIAS_511bae37,ASTRO_SIGN_Aquarius_HOUSE_H7,Aquarius,mentions_sign,ASTRO_SIGN_Aquarius_HOUSE_H7 -> Aquarius (mentions_sign)
ALIAS_b43c9817,ASTRO_SIGN_Aquarius_HOUSE_H8,Aquarius,mentions_sign,ASTRO_SIGN_Aquarius_HOUSE_H8 -> Aquarius (mentions_sign)
ALIAS_8a6c107d,ASTRO_SIGN_Aquarius_HOUSE_H9,Aquarius,mentions_sign,ASTRO_SIGN_Aquarius_HOUSE_H9 -> Aquarius (mentions_sign)
ALIAS_1a66874c,ASTRO_SIGN_Aries_HOUSE_H1,Aries,mentions_sign,ASTRO_SIGN_Aries_HOUSE_H1 -> Aries (mentions_sign)
ALIAS_cce2d6f8,ASTRO_SIGN_Aries_HOUSE_H10,Aries,mentions_sign,ASTRO_SIGN_Aries_HOUSE_H10 -> Aries (mentions_sign)
ALIAS_3a2b2b56,ASTRO_SIGN_Aries_HOUSE_H11,Aries,mentions_sign,ASTRO_SIGN_Aries_HOUSE_H11 -> Aries (mentions_sign)
ALIAS_0d932320,ASTRO_SIGN_Aries_HOUSE_H12,Aries,mentions_sign,ASTRO_SIGN_Aries_HOUSE_H12 -> Aries (mentions_sign)
ALIAS_ebe80c2d,ASTRO_SIGN_Aries_HOUSE_H2,Aries,mentions_sign,ASTRO_SIGN_Aries_HOUSE_H2 -> Aries (mentions_sign)
ALIAS_b500603c,ASTRO_SIGN_Aries_HOUSE_H3,Aries,mentions_sign,ASTRO_SIGN_Aries_HOUSE_H3 -> Aries (mentions_sign)
ALIAS_1e814a05,ASTRO_SIGN_Aries_HOUSE_H4,Aries,mentions_sign,ASTRO_SIGN_Aries_HOUSE_H4 -> Aries (mentions_sign)
ALIAS_2f34909f,ASTRO_SIGN_Aries_HOUSE_H5,Aries,mentions_sign,ASTRO_SIGN_Aries_HOUSE_H5 -> Aries (mentions_sign)
ALIAS_6125e64f,ASTRO_SIGN_Aries_HOUSE_H6,Aries,mentions_sign,ASTRO_SIGN_Aries_HOUSE_H6 -> Aries (mentions_sign)
ALIAS_fd97d97e,ASTRO_SIGN_Aries_HOUSE_H7,Aries,mentions_sign,ASTRO_SIGN_Aries_HOUSE_H7 -> Aries (mentions_sign)
ALIAS_cff4946c,ASTRO_SIGN_Aries_HOUSE_H8,Aries,mentions_sign,ASTRO_SIGN_Aries_HOUSE_H8 -> Aries (mentions_sign)
ALIAS_3f9fc18a,ASTRO_SIGN_Aries_HOUSE_H9,Aries,mentions_sign,ASTRO_SIGN_Aries_HOUSE_H9 -> Aries (mentions_sign)
ALIAS_94be7592,ASTRO_SIGN_Cancer_HOUSE_H1,Cancer,mentions_sign,ASTRO_SIGN_Cancer_HOUSE_H1 -> Cancer (mentions_sign)
ALIAS_0b488f78,ASTRO_SIGN_Cancer_HOUSE_H10,Cancer,mentions_sign,ASTRO_SIGN_Cancer_HOUSE_H10 -> Cancer (mentions_sign)
ALIAS_8e54df77,ASTRO_SIGN_Cancer_HOUSE_H11,Cancer,mentions_sign,ASTRO_SIGN_Cancer_HOUSE_H11 -> Cancer (mentions_sign)
ALIAS_d9e3df65,ASTRO_SIGN_Cancer_HOUSE_H12,Cancer,mentions_sign,ASTRO_SIGN_Cancer_HOUSE_H12 -> Cancer (mentions_sign)
ALIAS_b9489864,ASTRO_SIGN_Cancer_HOUSE_H2,Cancer,mentions_sign,ASTRO_SIGN_Cancer_HOUSE_H2 -> Cancer (mentions_sign)
ALIAS_d2d17f1d,ASTRO_SIGN_Cancer_HOUSE_H3,Cancer,mentions_sign,ASTRO_SIGN_Cancer_HOUSE_H3 -> Cancer (mentions_sign)
ALIAS_c47ae8d2,ASTRO_SIGN_Cancer_HOUSE_H4,Cancer,mentions_sign,ASTRO_SIGN_Cancer_HOUSE_H4 -> Cancer (mentions_sign)
ALIAS_69d8cd32,ASTRO_SIGN_Cancer_HOUSE_H5,Cancer,mentions_sign,ASTRO_SIGN_Cancer_HOUSE_H5 -> Cancer (mentions_sign)
ALIAS_56ec8657,ASTRO_SIGN_Cancer_HOUSE_H6,Cancer,mentions_sign,ASTRO_SIGN_Cancer_HOUSE_H6 -> Cancer (mentions_sign)
ALIAS_0709ba71,ASTRO_SIGN_Cancer_HOUSE_H7,Cancer,mentions_sign,ASTRO_SIGN_Cancer_HOUSE_H7 -> Cancer (mentions_sign)
ALIAS_a7c49546,ASTRO_SIGN_Cancer_HOUSE_H8,Cancer,mentions_sign,ASTRO_SIGN_Cancer_HOUSE_H8 -> Cancer (mentions_sign)
ALIAS_aa2930f3,ASTRO_SIGN_Cancer_HOUSE_H9,Cancer,mentions_sign,ASTRO_SIGN_Cancer_HOUSE_H9 -> Cancer (mentions_sign)
ALIAS_b29bf6f9,ASTRO_SIGN_Capricorn_HOUSE_H1,Capricorn,mentions_sign,ASTRO_SIGN_Capricorn_HOUSE_H1 -> Capricorn (mentions_sign)
ALIAS_059a7562,ASTRO_SIGN_Capricorn_HOUSE_H10,Capricorn,mentions_sign,ASTRO_SIGN_Capricorn_HOUSE_H10 -> Capricorn (mentions_sign)
ALIAS_344d4a97,ASTRO_SIGN_Capricorn_HOUSE_H11,Capricorn,mentions_sign,ASTRO_SIGN_Capricorn_HOUSE_H11 -> Capricorn (mentions_sign)
ALIAS_73e0567e,ASTRO_SIGN_Capricorn_HOUSE_H12,Capricorn,mentions_sign,ASTRO_SIGN_Capricorn_HOUSE_H12 -> Capricorn (mentions_sign)
ALIAS_fc39f128,ASTRO_SIGN_Capricorn_HOUSE_H2,Capricorn,mentions_sign,ASTRO_SIGN_Capricorn_HOUSE_H2 -> Capricorn (mentions_sign)
ALIAS_62a2d580,ASTRO_SIGN_Capricorn_HOUSE_H3,Capricorn,mentions_sign,ASTRO_SIGN_Capricorn_HOUSE_H3 -> Capricorn (mentions_sign)
ALIAS_5ee53c46,ASTRO_SIGN_Capricorn_HOUSE_H4,Capricorn,mentions_sign,ASTRO_SIGN_Capricorn_HOUSE_H4 -> Capricorn (mentions_sign)
ALIAS_b4e47d6a,ASTRO_SIGN_Capricorn_HOUSE_H5,Capricorn,mentions_sign,ASTRO_SIGN_Capricorn_HOUSE_H5 -> Capricorn (mentions_sign)
ALIAS_6fb8d771,ASTRO_SIGN_Capricorn_HOUSE_H6,Capricorn,mentions_sign,ASTRO_SIGN_Capricorn_HOUSE_H6 -> Capricorn (mentions_sign)
ALIAS_c57c7966,ASTRO_SIGN_Capricorn_HOUSE_H7,Capricorn,mentions_sign,ASTRO_SIGN_Capricorn_HOUSE_H7 -> Capricorn (mentions_sign)
ALIAS_ec7d2552,ASTRO_SIGN_Capricorn_HOUSE_H8,Capricorn,mentions_sign,ASTRO_SIGN_Capricorn_HOUSE_H8 -> Capricorn (mentions_sign)
ALIAS_f7a299c3,ASTRO_SIGN_Capricorn_HOUSE_H9,Capricorn,mentions_sign,ASTRO_SIGN_Capricorn_HOUSE_H9 -> Capricorn (mentions_sign)
ALIAS_2de81148,ASTRO_SIGN_Gemini_HOUSE_H1,Gemini,mentions_sign,ASTRO_SIGN_Gemini_HOUSE_H1 -> Gemini (mentions_sign)
ALIAS_010dd534,ASTRO_SIGN_Gemini_HOUSE_H10,Gemini,mentions_sign,ASTRO_SIGN_Gemini_HOUSE_H10 -> Gemini (mentions_sign)
ALIAS_7380cc0d,ASTRO_SIGN_Gemini_HOUSE_H11,Gemini,mentions_sign,ASTRO_SIGN_Gemini_HOUSE_H11 -> Gemini (mentions_sign)
ALIAS_88fa1c4d,ASTRO_SIGN_Gemini_HOUSE_H12,Gemini,mentions_sign,ASTRO_SIGN_Gemini_HOUSE_H12 -> Gemini (mentions_sign)
ALIAS_97f91dae,ASTRO_SIGN_Gemini_HOUSE_H2,Gemini,mentions_sign,ASTRO_SIGN_Gemini_HOUSE_H2 -> Gemini (mentions_sign)
ALIAS_9aef9b37,ASTRO_SIGN_Gemini_HOUSE_H3,Gemini,mentions_sign,ASTRO_SIGN_Gemini_HOUSE_H3 -> Gemini (mentions_sign)
ALIAS_4d185d4a,ASTRO_SIGN_Gemini_HOUSE_H4,Gemini,mentions_sign,ASTRO_SIGN_Gemini_HOUSE_H4 -> Gemini (mentions_sign)
ALIAS_226370ae,ASTRO_SIGN_Gemini_HOUSE_H5,Gemini,mentions_sign,ASTRO_SIGN_Gemini_HOUSE_H5 -> Gemini (mentions_sign)
ALIAS_255167fe,ASTRO_SIGN_Gemini_HOUSE_H6,Gemini,mentions_sign,ASTRO_SIGN_Gemini_HOUSE_H6 -> Gemini (mentions_sign)
ALIAS_82288368,ASTRO_SIGN_Gemini_HOUSE_H7,Gemini,mentions_sign,ASTRO_SIGN_Gemini_HOUSE_H7 -> Gemini (mentions_sign)
ALIAS_1cb6f5a4,ASTRO_SIGN_Gemini_HOUSE_H8,Gemini,mentions_sign,ASTRO_SIGN_Gemini_HOUSE_H8 -> Gemini (mentions_sign)
ALIAS_b3bb2711,ASTRO_SIGN_Gemini_HOUSE_H9,Gemini,mentions_sign,ASTRO_SIGN_Gemini_HOUSE_H9 -> Gemini (mentions_sign)
ALIAS_ef7290e7,ASTRO_SIGN_Leo_HOUSE_H1,Leo,mentions_sign,ASTRO_SIGN_Leo_HOUSE_H1 -> Leo (mentions_sign)
ALIAS_3506940c,ASTRO_SIGN_Leo_HOUSE_H10,Leo,mentions_sign,ASTRO_SIGN_Leo_HOUSE_H10 -> Leo (mentions_sign)
ALIAS_a4e9a712,ASTRO_SIGN_Leo_HOUSE_H11,Leo,mentions_sign,ASTRO_SIGN_Leo_HOUSE_H11 -> Leo (mentions_sign)
ALIAS_959575fc,ASTRO_SIGN_Leo_HOUSE_H12,Leo,mentions_sign,ASTRO_SIGN_Leo_HOUSE_H12 -> Leo (mentions_sign)
ALIAS_6471825c,ASTRO_SIGN_Leo_HOUSE_H2,Leo,mentions_sign,ASTRO_SIGN_Leo_HOUSE_H2 -> Leo (mentions_sign)
ALIAS_6040e402,ASTRO_SIGN_Leo_HOUSE_H3,Leo,mentions_sign,ASTRO_SIGN_Leo_HOUSE_H3 -> Leo (mentions_sign)
ALIAS_1937169d,ASTRO_SIGN_Leo_HOUSE_H4,Leo,mentions_sign,ASTRO_SIGN_Leo_HOUSE_H4 -> Leo (mentions_sign)
ALIAS_7e303a40,ASTRO_SIGN_Leo_HOUSE_H5,Leo,mentions_sign,ASTRO_SIGN_Leo_HOUSE_H5 -> Leo (mentions_sign)
ALIAS_f51e92f7,ASTRO_SIGN_Leo_HOUSE_H6,Leo,mentions_sign,ASTRO_SIGN_Leo_HOUSE_H6 -> Leo (mentions_sign)
ALIAS_2de2da1e,ASTRO_SIGN_Leo_HOUSE_H7,Leo,mentions_sign,ASTRO_SIGN_Leo_HOUSE_H7 -> Leo (mentions_sign)
ALIAS_ac5d0cfb,ASTRO_SIGN_Leo_HOUSE_H8,Leo,mentions_sign,ASTRO_SIGN_Leo_HOUSE_H8 -> Leo (mentions_sign)
ALIAS_1193620c,ASTRO_SIGN_Leo_HOUSE_H9,Leo,mentions_sign,ASTRO_SIGN_Leo_HOUSE_H9 -> Leo (mentions_sign)
ALIAS_5fe79ba3,ASTRO_SIGN_Libra_HOUSE_H1,Libra,mentions_sign,ASTRO_SIGN_Libra_HOUSE_H1 -> Libra (mentions_sign)
ALIAS_c870d467,ASTRO_SIGN_Libra_HOUSE_H10,Libra,mentions_sign,ASTRO_SIGN_Libra_HOUSE_H10 -> Libra (mentions_sign)
ALIAS_b4e8b697,ASTRO_SIGN_Libra_HOUSE_H11,Libra,mentions_sign,ASTRO_SIGN_Libra_HOUSE_H11 -> Libra (mentions_sign)
ALIAS_e70ccd9a,ASTRO_SIGN_Libra_HOUSE_H12,Libra,mentions_sign,ASTRO_SIGN_Libra_HOUSE_H12 -> Libra (mentions_sign)
ALIAS_11501510,ASTRO_SIGN_Libra_HOUSE_H2,Libra,mentions_sign,ASTRO_SIGN_Libra_HOUSE_H2 -> Libra (mentions_sign)
ALIAS_8466b491,ASTRO_SIGN_Libra_HOUSE_H3,Libra,mentions_sign,ASTRO_SIGN_Libra_HOUSE_H3 -> Libra (mentions_sign)
ALIAS_2ebeaea3,ASTRO_SIGN_Libra_HOUSE_H4,Libra,mentions_sign,ASTRO_SIGN_Libra_HOUSE_H4 -> Libra (mentions_sign)
ALIAS_90d93232,ASTRO_SIGN_Libra_HOUSE_H5,Libra,mentions_sign,ASTRO_SIGN_Libra_HOUSE_H5 -> Libra (mentions_sign)
ALIAS_33deaf1d,ASTRO_SIGN_Libra_HOUSE_H6,Libra,mentions_sign,ASTRO_SIGN_Libra_HOUSE_H6 -> Libra (mentions_sign)
ALIAS_83f4ae4f,ASTRO_SIGN_Libra_HOUSE_H7,Libra,mentions_sign,ASTRO_SIGN_Libra_HOUSE_H7 -> Libra (mentions_sign)
ALIAS_04dc5e97,ASTRO_SIGN_Libra_HOUSE_H8,Libra,mentions_sign,ASTRO_SIGN_Libra_HOUSE_H8 -> Libra (mentions_sign)
ALIAS_1822c7a0,ASTRO_SIGN_Libra_HOUSE_H9,Libra,mentions_sign,ASTRO_SIGN_Libra_HOUSE_H9 -> Libra (mentions_sign)
ALIAS_a40cd12d,ASTRO_SIGN_Pisces_HOUSE_H1,Pisces,mentions_sign,ASTRO_SIGN_Pisces_HOUSE_H1 -> Pisces (mentions_sign)
