id,source,target,relation,description
SA_Venus_square_Venus,SA_Venus,Venus,square,솔라 아크 Venus이(가) 네이탈 Venus와(과) square
SA_Venus_trine_Venus,SA_Venus,Venus,trine,솔라 아크 Venus이(가) 네이탈 Venus와(과) trine
SA_Venus_opposition_Venus,SA_Venus,Venus,opposition,솔라 아크 Venus이(가) 네이탈 Venus와(과) opposition
SA_Venus_conjunction_Mars,SA_Venus,Mars,conjunction,솔라 아크 Venus이(가) 네이탈 Mars와(과) conjunction
SA_Venus_sextile_Mars,SA_Venus,Mars,sextile,솔라 아크 Venus이(가) 네이탈 Mars와(과) sextile
SA_Venus_square_Mars,SA_Venus,Mars,square,솔라 아크 Venus이(가) 네이탈 Mars와(과) square
SA_Venus_trine_Mars,SA_Venus,Mars,trine,솔라 아크 Venus이(가) 네이탈 Mars와(과) trine
SA_Venus_opposition_Mars,SA_Venus,Mars,opposition,솔라 아크 Venus이(가) 네이탈 Mars와(과) opposition
SA_Venus_conjunction_Jupiter,SA_Venus,Jupiter,conjunction,솔라 아크 Venus이(가) 네이탈 Jupiter와(과) conjunction
SA_Venus_sextile_Jupiter,SA_Venus,Jupiter,sextile,솔라 아크 Venus이(가) 네이탈 Jupiter와(과) sextile
SA_Venus_square_Jupiter,SA_Venus,Jupiter,square,솔라 아크 Venus이(가) 네이탈 Jupiter와(과) square
SA_Venus_trine_Jupiter,SA_Venus,Jupiter,trine,솔라 아크 Venus이(가) 네이탈 Jupiter와(과) trine
SA_Venus_opposition_Jupiter,SA_Venus,Jupiter,opposition,솔라 아크 Venus이(가) 네이탈 Jupiter와(과) opposition
SA_Venus_conjunction_Saturn,SA_Venus,Saturn,conjunction,솔라 아크 Venus이(가) 네이탈 Saturn와(과) conjunction
SA_Venus_sextile_Saturn,SA_Venus,Saturn,sextile,솔라 아크 Venus이(가) 네이탈 Saturn와(과) sextile
SA_Venus_square_Saturn,SA_Venus,Saturn,square,솔라 아크 Venus이(가) 네이탈 Saturn와(과) square
SA_Venus_trine_Saturn,SA_Venus,Saturn,trine,솔라 아크 Venus이(가) 네이탈 Saturn와(과) trine
SA_Venus_opposition_Saturn,SA_Venus,Saturn,opposition,솔라 아크 Venus이(가) 네이탈 Saturn와(과) opposition
SA_Venus_conjunction_Uranus,SA_Venus,Uranus,conjunction,솔라 아크 Venus이(가) 네이탈 Uranus와(과) conjunction
SA_Venus_sextile_Uranus,SA_Venus,Uranus,sextile,솔라 아크 Venus이(가) 네이탈 Uranus와(과) sextile
SA_Venus_square_Uranus,SA_Venus,Uranus,square,솔라 아크 Venus이(가) 네이탈 Uranus와(과) square
SA_Venus_trine_Uranus,SA_Venus,Uranus,trine,솔라 아크 Venus이(가) 네이탈 Uranus와(과) trine
SA_Venus_opposition_Uranus,SA_Venus,Uranus,opposition,솔라 아크 Venus이(가) 네이탈 Uranus와(과) opposition
SA_Venus_conjunction_Neptune,SA_Venus,Neptune,conjunction,솔라 아크 Venus이(가) 네이탈 Neptune와(과) conjunction
SA_Venus_sextile_Neptune,SA_Venus,Neptune,sextile,솔라 아크 Venus이(가) 네이탈 Neptune와(과) sextile
SA_Venus_square_Neptune,SA_Venus,Neptune,square,솔라 아크 Venus이(가) 네이탈 Neptune와(과) square
SA_Venus_trine_Neptune,SA_Venus,Neptune,trine,솔라 아크 Venus이(가) 네이탈 Neptune와(과) trine
SA_Venus_opposition_Neptune,SA_Venus,Neptune,opposition,솔라 아크 Venus이(가) 네이탈 Neptune와(과) opposition
SA_Venus_conjunction_Pluto,SA_Venus,Pluto,conjunction,솔라 아크 Venus이(가) 네이탈 Pluto와(과) conjunction
SA_Venus_sextile_Pluto,SA_Venus,Pluto,sextile,솔라 아크 Venus이(가) 네이탈 Pluto와(과) sextile
SA_Venus_square_Pluto,SA_Venus,Pluto,square,솔라 아크 Venus이(가) 네이탈 Pluto와(과) square
SA_Venus_trine_Pluto,SA_Venus,Pluto,trine,솔라 아크 Venus이(가) 네이탈 Pluto와(과) trine
SA_Venus_opposition_Pluto,SA_Venus,Pluto,opposition,솔라 아크 Venus이(가) 네이탈 Pluto와(과) opposition
SA_Venus_conjunction_Ascendant,SA_Venus,Ascendant,conjunction,솔라 아크 Venus이(가) 네이탈 Ascendant와(과) conjunction
SA_Venus_sextile_Ascendant,SA_Venus,Ascendant,sextile,솔라 아크 Venus이(가) 네이탈 Ascendant와(과) sextile
SA_Venus_square_Ascendant,SA_Venus,Ascendant,square,솔라 아크 Venus이(가) 네이탈 Ascendant와(과) square
SA_Venus_trine_Ascendant,SA_Venus,Ascendant,trine,솔라 아크 Venus이(가) 네이탈 Ascendant와(과) trine
SA_Venus_opposition_Ascendant,SA_Venus,Ascendant,opposition,솔라 아크 Venus이(가) 네이탈 Ascendant와(과) opposition
SA_Venus_conjunction_MC,SA_Venus,MC,conjunction,솔라 아크 Venus이(가) 네이탈 MC와(과) conjunction
SA_Venus_sextile_MC,SA_Venus,MC,sextile,솔라 아크 Venus이(가) 네이탈 MC와(과) sextile
SA_Venus_square_MC,SA_Venus,MC,square,솔라 아크 Venus이(가) 네이탈 MC와(과) square
SA_Venus_trine_MC,SA_Venus,MC,trine,솔라 아크 Venus이(가) 네이탈 MC와(과) trine
SA_Venus_opposition_MC,SA_Venus,MC,opposition,솔라 아크 Venus이(가) 네이탈 MC와(과) opposition
SA_Mars_conjunction_Sun,SA_Mars,Sun,conjunction,솔라 아크 Mars이(가) 네이탈 Sun와(과) conjunction
SA_Mars_sextile_Sun,SA_Mars,Sun,sextile,솔라 아크 Mars이(가) 네이탈 Sun와(과) sextile
SA_Mars_square_Sun,SA_Mars,Sun,square,솔라 아크 Mars이(가) 네이탈 Sun와(과) square
SA_Mars_trine_Sun,SA_Mars,Sun,trine,솔라 아크 Mars이(가) 네이탈 Sun와(과) trine
SA_Mars_opposition_Sun,SA_Mars,Sun,opposition,솔라 아크 Mars이(가) 네이탈 Sun와(과) opposition
SA_Mars_conjunction_Moon,SA_Mars,Moon,conjunction,솔라 아크 Mars이(가) 네이탈 Moon와(과) conjunction
SA_Mars_sextile_Moon,SA_Mars,Moon,sextile,솔라 아크 Mars이(가) 네이탈 Moon와(과) sextile
SA_Mars_square_Moon,SA_Mars,Moon,square,솔라 아크 Mars이(가) 네이탈 Moon와(과) square
SA_Mars_trine_Moon,SA_Mars,Moon,trine,솔라 아크 Mars이(가) 네이탈 Moon와(과) trine
SA_Mars_opposition_Moon,SA_Mars,Moon,opposition,솔라 아크 Mars이(가) 네이탈 Moon와(과) opposition
SA_Mars_conjunction_Mercury,SA_Mars,Mercury,conjunction,솔라 아크 Mars이(가) 네이탈 Mercury와(과) conjunction
SA_Mars_sextile_Mercury,SA_Mars,Mercury,sextile,솔라 아크 Mars이(가) 네이탈 Mercury와(과) sextile
SA_Mars_square_Mercury,SA_Mars,Mercury,square,솔라 아크 Mars이(가) 네이탈 Mercury와(과) square
SA_Mars_trine_Mercury,SA_Mars,Mercury,trine,솔라 아크 Mars이(가) 네이탈 Mercury와(과) trine
SA_Mars_opposition_Mercury,SA_Mars,Mercury,opposition,솔라 아크 Mars이(가) 네이탈 Mercury와(과) opposition
SA_Mars_conjunction_Venus,SA_Mars,Venus,conjunction,솔라 아크 Mars이(가) 네이탈 Venus와(과) conjunction
SA_Mars_sextile_Venus,SA_Mars,Venus,sextile,솔라 아크 Mars이(가) 네이탈 Venus와(과) sextile
SA_Mars_square_Venus,SA_Mars,Venus,square,솔라 아크 Mars이(가) 네이탈 Venus와(과) square
SA_Mars_trine_Venus,SA_Mars,Venus,trine,솔라 아크 Mars이(가) 네이탈 Venus와(과) trine
SA_Mars_opposition_Venus,SA_Mars,Venus,opposition,솔라 아크 Mars이(가) 네이탈 Venus와(과) opposition
SA_Mars_conjunction_Mars,SA_Mars,Mars,conjunction,솔라 아크 Mars이(가) 네이탈 Mars와(과) conjunction
SA_Mars_sextile_Mars,SA_Mars,Mars,sextile,솔라 아크 Mars이(가) 네이탈 Mars와(과) sextile
SA_Mars_square_Mars,SA_Mars,Mars,square,솔라 아크 Mars이(가) 네이탈 Mars와(과) square
SA_Mars_trine_Mars,SA_Mars,Mars,trine,솔라 아크 Mars이(가) 네이탈 Mars와(과) trine
SA_Mars_opposition_Mars,SA_Mars,Mars,opposition,솔라 아크 Mars이(가) 네이탈 Mars와(과) opposition
SA_Mars_conjunction_Jupiter,SA_Mars,Jupiter,conjunction,솔라 아크 Mars이(가) 네이탈 Jupiter와(과) conjunction
SA_Mars_sextile_Jupiter,SA_Mars,Jupiter,sextile,솔라 아크 Mars이(가) 네이탈 Jupiter와(과) sextile
SA_Mars_square_Jupiter,SA_Mars,Jupiter,square,솔라 아크 Mars이(가) 네이탈 Jupiter와(과) square
SA_Mars_trine_Jupiter,SA_Mars,Jupiter,trine,솔라 아크 Mars이(가) 네이탈 Jupiter와(과) trine
SA_Mars_opposition_Jupiter,SA_Mars,Jupiter,opposition,솔라 아크 Mars이(가) 네이탈 Jupiter와(과) opposition
SA_Mars_conjunction_Saturn,SA_Mars,Saturn,conjunction,솔라 아크 Mars이(가) 네이탈 Saturn와(과) conjunction
SA_Mars_sextile_Saturn,SA_Mars,Saturn,sextile,솔라 아크 Mars이(가) 네이탈 Saturn와(과) sextile
SA_Mars_square_Saturn,SA_Mars,Saturn,square,솔라 아크 Mars이(가) 네이탈 Saturn와(과) square
SA_Mars_trine_Saturn,SA_Mars,Saturn,trine,솔라 아크 Mars이(가) 네이탈 Saturn와(과) trine
SA_Mars_opposition_Saturn,SA_Mars,Saturn,opposition,솔라 아크 Mars이(가) 네이탈 Saturn와(과) opposition
SA_Mars_conjunction_Uranus,SA_Mars,Uranus,conjunction,솔라 아크 Mars이(가) 네이탈 Uranus와(과) conjunction
SA_Mars_sextile_Uranus,SA_Mars,Uranus,sextile,솔라 아크 Mars이(가) 네이탈 Uranus와(과) sextile
SA_Mars_square_Uranus,SA_Mars,Uranus,square,솔라 아크 Mars이(가) 네이탈 Uranus와(과) square
SA_Mars_trine_Uranus,SA_Mars,Uranus,trine,솔라 아크 Mars이(가) 네이탈 Uranus와(과) trine
SA_Mars_opposition_Uranus,SA_Mars,Uranus,opposition,솔라 아크 Mars이(가) 네이탈 Uranus와(과) opposition
SA_Mars_conjunction_Neptune,SA_Mars,Neptune,conjunction,솔라 아크 Mars이(가) 네이탈 Neptune와(과) conjunction
SA_Mars_sextile_Neptune,SA_Mars,Neptune,sextile,솔라 아크 Mars이(가) 네이탈 Neptune와(과) sextile
SA_Mars_square_Neptune,SA_Mars,Neptune,square,솔라 아크 Mars이(가) 네이탈 Neptune와(과) square
SA_Mars_trine_Neptune,SA_Mars,Neptune,trine,솔라 아크 Mars이(가) 네이탈 Neptune와(과) trine
SA_Mars_opposition_Neptune,SA_Mars,Neptune,opposition,솔라 아크 Mars이(가) 네이탈 Neptune와(과) opposition
SA_Mars_conjunction_Pluto,SA_Mars,Pluto,conjunction,솔라 아크 Mars이(가) 네이탈 Pluto와(과) conjunction
SA_Mars_sextile_Pluto,SA_Mars,Pluto,sextile,솔라 아크 Mars이(가) 네이탈 Pluto와(과) sextile
SA_Mars_square_Pluto,SA_Mars,Pluto,square,솔라 아크 Mars이(가) 네이탈 Pluto와(과) square
SA_Mars_trine_Pluto,SA_Mars,Pluto,trine,솔라 아크 Mars이(가) 네이탈 Pluto와(과) trine
SA_Mars_opposition_Pluto,SA_Mars,Pluto,opposition,솔라 아크 Mars이(가) 네이탈 Pluto와(과) opposition
SA_Mars_conjunction_Ascendant,SA_Mars,Ascendant,conjunction,솔라 아크 Mars이(가) 네이탈 Ascendant와(과) conjunction
SA_Mars_sextile_Ascendant,SA_Mars,Ascendant,sextile,솔라 아크 Mars이(가) 네이탈 Ascendant와(과) sextile
SA_Mars_square_Ascendant,SA_Mars,Ascendant,square,솔라 아크 Mars이(가) 네이탈 Ascendant와(과) square
SA_Mars_trine_Ascendant,SA_Mars,Ascendant,trine,솔라 아크 Mars이(가) 네이탈 Ascendant와(과) trine
SA_Mars_opposition_Ascendant,SA_Mars,Ascendant,opposition,솔라 아크 Mars이(가) 네이탈 Ascendant와(과) opposition
SA_Mars_conjunction_MC,SA_Mars,MC,conjunction,솔라 아크 Mars이(가) 네이탈 MC와(과) conjunction
SA_Mars_sextile_MC,SA_Mars,MC,sextile,솔라 아크 Mars이(가) 네이탈 MC와(과) sextile
SA_Mars_square_MC,SA_Mars,MC,square,솔라 아크 Mars이(가) 네이탈 MC와(과) square
SA_Mars_trine_MC,SA_Mars,MC,trine,솔라 아크 Mars이(가) 네이탈 MC와(과) trine
SA_Mars_opposition_MC,SA_Mars,MC,opposition,솔라 아크 Mars이(가) 네이탈 MC와(과) opposition
SA_Jupiter_conjunction_Sun,SA_Jupiter,Sun,conjunction,솔라 아크 Jupiter이(가) 네이탈 Sun와(과) conjunction
SA_Jupiter_sextile_Sun,SA_Jupiter,Sun,sextile,솔라 아크 Jupiter이(가) 네이탈 Sun와(과) sextile
SA_Jupiter_square_Sun,SA_Jupiter,Sun,square,솔라 아크 Jupiter이(가) 네이탈 Sun와(과) square
SA_Jupiter_trine_Sun,SA_Jupiter,Sun,trine,솔라 아크 Jupiter이(가) 네이탈 Sun와(과) trine
SA_Jupiter_opposition_Sun,SA_Jupiter,Sun,opposition,솔라 아크 Jupiter이(가) 네이탈 Sun와(과) opposition
SA_Jupiter_conjunction_Moon,SA_Jupiter,Moon,conjunction,솔라 아크 Jupiter이(가) 네이탈 Moon와(과) conjunction
SA_Jupiter_sextile_Moon,SA_Jupiter,Moon,sextile,솔라 아크 Jupiter이(가) 네이탈 Moon와(과) sextile
SA_Jupiter_square_Moon,SA_Jupiter,Moon,square,솔라 아크 Jupiter이(가) 네이탈 Moon와(과) square
SA_Jupiter_trine_Moon,SA_Jupiter,Moon,trine,솔라 아크 Jupiter이(가) 네이탈 Moon와(과) trine
SA_Jupiter_opposition_Moon,SA_Jupiter,Moon,opposition,솔라 아크 Jupiter이(가) 네이탈 Moon와(과) opposition
SA_Jupiter_conjunction_Mercury,SA_Jupiter,Mercury,conjunction,솔라 아크 Jupiter이(가) 네이탈 Mercury와(과) conjunction
SA_Jupiter_sextile_Mercury,SA_Jupiter,Mercury,sextile,솔라 아크 Jupiter이(가) 네이탈 Mercury와(과) sextile
SA_Jupiter_square_Mercury,SA_Jupiter,Mercury,square,솔라 아크 Jupiter이(가) 네이탈 Mercury와(과) square
SA_Jupiter_trine_Mercury,SA_Jupiter,Mercury,trine,솔라 아크 Jupiter이(가) 네이탈 Mercury와(과) trine
SA_Jupiter_opposition_Mercury,SA_Jupiter,Mercury,opposition,솔라 아크 Jupiter이(가) 네이탈 Mercury와(과) opposition
SA_Jupiter_conjunction_Venus,SA_Jupiter,Venus,conjunction,솔라 아크 Jupiter이(가) 네이탈 Venus와(과) conjunction
SA_Jupiter_sextile_Venus,SA_Jupiter,Venus,sextile,솔라 아크 Jupiter이(가) 네이탈 Venus와(과) sextile
SA_Jupiter_square_Venus,SA_Jupiter,Venus,square,솔라 아크 Jupiter이(가) 네이탈 Venus와(과) square
SA_Jupiter_trine_Venus,SA_Jupiter,Venus,trine,솔라 아크 Jupiter이(가) 네이탈 Venus와(과) trine
SA_Jupiter_opposition_Venus,SA_Jupiter,Venus,opposition,솔라 아크 Jupiter이(가) 네이탈 Venus와(과) opposition
SA_Jupiter_conjunction_Mars,SA_Jupiter,Mars,conjunction,솔라 아크 Jupiter이(가) 네이탈 Mars와(과) conjunction
SA_Jupiter_sextile_Mars,SA_Jupiter,Mars,sextile,솔라 아크 Jupiter이(가) 네이탈 Mars와(과) sextile
SA_Jupiter_square_Mars,SA_Jupiter,Mars,square,솔라 아크 Jupiter이(가) 네이탈 Mars와(과) square
SA_Jupiter_trine_Mars,SA_Jupiter,Mars,trine,솔라 아크 Jupiter이(가) 네이탈 Mars와(과) trine
SA_Jupiter_opposition_Mars,SA_Jupiter,Mars,opposition,솔라 아크 Jupiter이(가) 네이탈 Mars와(과) opposition
SA_Jupiter_conjunction_Jupiter,SA_Jupiter,Jupiter,conjunction,솔라 아크 Jupiter이(가) 네이탈 Jupiter와(과) conjunction
SA_Jupiter_sextile_Jupiter,SA_Jupiter,Jupiter,sextile,솔라 아크 Jupiter이(가) 네이탈 Jupiter와(과) sextile
SA_Jupiter_square_Jupiter,SA_Jupiter,Jupiter,square,솔라 아크 Jupiter이(가) 네이탈 Jupiter와(과) square
SA_Jupiter_trine_Jupiter,SA_Jupiter,Jupiter,trine,솔라 아크 Jupiter이(가) 네이탈 Jupiter와(과) trine
SA_Jupiter_opposition_Jupiter,SA_Jupiter,Jupiter,opposition,솔라 아크 Jupiter이(가) 네이탈 Jupiter와(과) opposition
SA_Jupiter_conjunction_Saturn,SA_Jupiter,Saturn,conjunction,솔라 아크 Jupiter이(가) 네이탈 Saturn와(과) conjunction
SA_Jupiter_sextile_Saturn,SA_Jupiter,Saturn,sextile,솔라 아크 Jupiter이(가) 네이탈 Saturn와(과) sextile
SA_Jupiter_square_Saturn,SA_Jupiter,Saturn,square,솔라 아크 Jupiter이(가) 네이탈 Saturn와(과) square
SA_Jupiter_trine_Saturn,SA_Jupiter,Saturn,trine,솔라 아크 Jupiter이(가) 네이탈 Saturn와(과) trine
SA_Jupiter_opposition_Saturn,SA_Jupiter,Saturn,opposition,솔라 아크 Jupiter이(가) 네이탈 Saturn와(과) opposition
SA_Jupiter_conjunction_Uranus,SA_Jupiter,Uranus,conjunction,솔라 아크 Jupiter이(가) 네이탈 Uranus와(과) conjunction
SA_Jupiter_sextile_Uranus,SA_Jupiter,Uranus,sextile,솔라 아크 Jupiter이(가) 네이탈 Uranus와(과) sextile
SA_Jupiter_square_Uranus,SA_Jupiter,Uranus,square,솔라 아크 Jupiter이(가) 네이탈 Uranus와(과) square
SA_Jupiter_trine_Uranus,SA_Jupiter,Uranus,trine,솔라 아크 Jupiter이(가) 네이탈 Uranus와(과) trine
SA_Jupiter_opposition_Uranus,SA_Jupiter,Uranus,opposition,솔라 아크 Jupiter이(가) 네이탈 Uranus와(과) opposition
SA_Jupiter_conjunction_Neptune,SA_Jupiter,Neptune,conjunction,솔라 아크 Jupiter이(가) 네이탈 Neptune와(과) conjunction
SA_Jupiter_sextile_Neptune,SA_Jupiter,Neptune,sextile,솔라 아크 Jupiter이(가) 네이탈 Neptune와(과) sextile
SA_Jupiter_square_Neptune,SA_Jupiter,Neptune,square,솔라 아크 Jupiter이(가) 네이탈 Neptune와(과) square
SA_Jupiter_trine_Neptune,SA_Jupiter,Neptune,trine,솔라 아크 Jupiter이(가) 네이탈 Neptune와(과) trine
SA_Jupiter_opposition_Neptune,SA_Jupiter,Neptune,opposition,솔라 아크 Jupiter이(가) 네이탈 Neptune와(과) opposition
SA_Jupiter_conjunction_Pluto,SA_Jupiter,Pluto,conjunction,솔라 아크 Jupiter이(가) 네이탈 Pluto와(과) conjunction
SA_Jupiter_sextile_Pluto,SA_Jupiter,Pluto,sextile,솔라 아크 Jupiter이(가) 네이탈 Pluto와(과) sextile
SA_Jupiter_square_Pluto,SA_Jupiter,Pluto,square,솔라 아크 Jupiter이(가) 네이탈 Pluto와(과) square
SA_Jupiter_trine_Pluto,SA_Jupiter,Pluto,trine,솔라 아크 Jupiter이(가) 네이탈 Pluto와(과) trine
SA_Jupiter_opposition_Pluto,SA_Jupiter,Pluto,opposition,솔라 아크 Jupiter이(가) 네이탈 Pluto와(과) opposition
SA_Jupiter_conjunction_Ascendant,SA_Jupiter,Ascendant,conjunction,솔라 아크 Jupiter이(가) 네이탈 Ascendant와(과) conjunction
SA_Jupiter_sextile_Ascendant,SA_Jupiter,Ascendant,sextile,솔라 아크 Jupiter이(가) 네이탈 Ascendant와(과) sextile
SA_Jupiter_square_Ascendant,SA_Jupiter,Ascendant,square,솔라 아크 Jupiter이(가) 네이탈 Ascendant와(과) square
SA_Jupiter_trine_Ascendant,SA_Jupiter,Ascendant,trine,솔라 아크 Jupiter이(가) 네이탈 Ascendant와(과) trine
SA_Jupiter_opposition_Ascendant,SA_Jupiter,Ascendant,opposition,솔라 아크 Jupiter이(가) 네이탈 Ascendant와(과) opposition
SA_Jupiter_conjunction_MC,SA_Jupiter,MC,conjunction,솔라 아크 Jupiter이(가) 네이탈 MC와(과) conjunction
SA_Jupiter_sextile_MC,SA_Jupiter,MC,sextile,솔라 아크 Jupiter이(가) 네이탈 MC와(과) sextile
SA_Jupiter_square_MC,SA_Jupiter,MC,square,솔라 아크 Jupiter이(가) 네이탈 MC와(과) square
SA_Jupiter_trine_MC,SA_Jupiter,MC,trine,솔라 아크 Jupiter이(가) 네이탈 MC와(과) trine
SA_Jupiter_opposition_MC,SA_Jupiter,MC,opposition,솔라 아크 Jupiter이(가) 네이탈 MC와(과) opposition
SA_Saturn_conjunction_Sun,SA_Saturn,Sun,conjunction,솔라 아크 Saturn이(가) 네이탈 Sun와(과) conjunction
SA_Saturn_sextile_Sun,SA_Saturn,Sun,sextile,솔라 아크 Saturn이(가) 네이탈 Sun와(과) sextile
SA_Saturn_square_Sun,SA_Saturn,Sun,square,솔라 아크 Saturn이(가) 네이탈 Sun와(과) square
SA_Saturn_trine_Sun,SA_Saturn,Sun,trine,솔라 아크 Saturn이(가) 네이탈 Sun와(과) trine
SA_Saturn_opposition_Sun,SA_Saturn,Sun,opposition,솔라 아크 Saturn이(가) 네이탈 Sun와(과) opposition
SA_Saturn_conjunction_Moon,SA_Saturn,Moon,conjunction,솔라 아크 Saturn이(가) 네이탈 Moon와(과) conjunction
SA_Saturn_sextile_Moon,SA_Saturn,Moon,sextile,솔라 아크 Saturn이(가) 네이탈 Moon와(과) sextile
SA_Saturn_square_Moon,SA_Saturn,Moon,square,솔라 아크 Saturn이(가) 네이탈 Moon와(과) square
SA_Saturn_trine_Moon,SA_Saturn,Moon,trine,솔라 아크 Saturn이(가) 네이탈 Moon와(과) trine
SA_Saturn_opposition_Moon,SA_Saturn,Moon,opposition,솔라 아크 Saturn이(가) 네이탈 Moon와(과) opposition
SA_Saturn_conjunction_Mercury,SA_Saturn,Mercury,conjunction,솔라 아크 Saturn이(가) 네이탈 Mercury와(과) conjunction
SA_Saturn_sextile_Mercury,SA_Saturn,Mercury,sextile,솔라 아크 Saturn이(가) 네이탈 Mercury와(과) sextile
SA_Saturn_square_Mercury,SA_Saturn,Mercury,square,솔라 아크 Saturn이(가) 네이탈 Mercury와(과) square
SA_Saturn_trine_Mercury,SA_Saturn,Mercury,trine,솔라 아크 Saturn이(가) 네이탈 Mercury와(과) trine
SA_Saturn_opposition_Mercury,SA_Saturn,Mercury,opposition,솔라 아크 Saturn이(가) 네이탈 Mercury와(과) opposition
SA_Saturn_conjunction_Venus,SA_Saturn,Venus,conjunction,솔라 아크 Saturn이(가) 네이탈 Venus와(과) conjunction
SA_Saturn_sextile_Venus,SA_Saturn,Venus,sextile,솔라 아크 Saturn이(가) 네이탈 Venus와(과) sextile
SA_Saturn_square_Venus,SA_Saturn,Venus,square,솔라 아크 Saturn이(가) 네이탈 Venus와(과) square
SA_Saturn_trine_Venus,SA_Saturn,Venus,trine,솔라 아크 Saturn이(가) 네이탈 Venus와(과) trine
SA_Saturn_opposition_Venus,SA_Saturn,Venus,opposition,솔라 아크 Saturn이(가) 네이탈 Venus와(과) opposition
SA_Saturn_conjunction_Mars,SA_Saturn,Mars,conjunction,솔라 아크 Saturn이(가) 네이탈 Mars와(과) conjunction
SA_Saturn_sextile_Mars,SA_Saturn,Mars,sextile,솔라 아크 Saturn이(가) 네이탈 Mars와(과) sextile
SA_Saturn_square_Mars,SA_Saturn,Mars,square,솔라 아크 Saturn이(가) 네이탈 Mars와(과) square
SA_Saturn_trine_Mars,SA_Saturn,Mars,trine,솔라 아크 Saturn이(가) 네이탈 Mars와(과) trine
SA_Saturn_opposition_Mars,SA_Saturn,Mars,opposition,솔라 아크 Saturn이(가) 네이탈 Mars와(과) opposition
SA_Saturn_conjunction_Jupiter,SA_Saturn,Jupiter,conjunction,솔라 아크 Saturn이(가) 네이탈 Jupiter와(과) conjunction
SA_Saturn_sextile_Jupiter,SA_Saturn,Jupiter,sextile,솔라 아크 Saturn이(가) 네이탈 Jupiter와(과) sextile
SA_Saturn_square_Jupiter,SA_Saturn,Jupiter,square,솔라 아크 Saturn이(가) 네이탈 Jupiter와(과) square
SA_Saturn_trine_Jupiter,SA_Saturn,Jupiter,trine,솔라 아크 Saturn이(가) 네이탈 Jupiter와(과) trine
SA_Saturn_opposition_Jupiter,SA_Saturn,Jupiter,opposition,솔라 아크 Saturn이(가) 네이탈 Jupiter와(과) opposition
SA_Saturn_conjunction_Saturn,SA_Saturn,Saturn,conjunction,솔라 아크 Saturn이(가) 네이탈 Saturn와(과) conjunction
SA_Saturn_sextile_Saturn,SA_Saturn,Saturn,sextile,솔라 아크 Saturn이(가) 네이탈 Saturn와(과) sextile
SA_Saturn_square_Saturn,SA_Saturn,Saturn,square,솔라 아크 Saturn이(가) 네이탈 Saturn와(과) square
SA_Saturn_trine_Saturn,SA_Saturn,Saturn,trine,솔라 아크 Saturn이(가) 네이탈 Saturn와(과) trine
SA_Saturn_opposition_Saturn,SA_Saturn,Saturn,opposition,솔라 아크 Saturn이(가) 네이탈 Saturn와(과) opposition
SA_Saturn_conjunction_Uranus,SA_Saturn,Uranus,conjunction,솔라 아크 Saturn이(가) 네이탈 Uranus와(과) conjunction
SA_Saturn_sextile_Uranus,SA_Saturn,Uranus,sextile,솔라 아크 Saturn이(가) 네이탈 Uranus와(과) sextile
SA_Saturn_square_Uranus,SA_Saturn,Uranus,square,솔라 아크 Saturn이(가) 네이탈 Uranus와(과) square
SA_Saturn_trine_Uranus,SA_Saturn,Uranus,trine,솔라 아크 Saturn이(가) 네이탈 Uranus와(과) trine
SA_Saturn_opposition_Uranus,SA_Saturn,Uranus,opposition,솔라 아크 Saturn이(가) 네이탈 Uranus와(과) opposition
SA_Saturn_conjunction_Neptune,SA_Saturn,Neptune,conjunction,솔라 아크 Saturn이(가) 네이탈 Neptune와(과) conjunction
SA_Saturn_sextile_Neptune,SA_Saturn,Neptune,sextile,솔라 아크 Saturn이(가) 네이탈 Neptune와(과) sextile
SA_Saturn_square_Neptune,SA_Saturn,Neptune,square,솔라 아크 Saturn이(가) 네이탈 Neptune와(과) square
SA_Saturn_trine_Neptune,SA_Saturn,Neptune,trine,솔라 아크 Saturn이(가) 네이탈 Neptune와(과) trine
SA_Saturn_opposition_Neptune,SA_Saturn,Neptune,opposition,솔라 아크 Saturn이(가) 네이탈 Neptune와(과) opposition
SA_Saturn_conjunction_Pluto,SA_Saturn,Pluto,conjunction,솔라 아크 Saturn이(가) 네이탈 Pluto와(과) conjunction
SA_Saturn_sextile_Pluto,SA_Saturn,Pluto,sextile,솔라 아크 Saturn이(가) 네이탈 Pluto와(과) sextile
SA_Saturn_square_Pluto,SA_Saturn,Pluto,square,솔라 아크 Saturn이(가) 네이탈 Pluto와(과) square
SA_Saturn_trine_Pluto,SA_Saturn,Pluto,trine,솔라 아크 Saturn이(가) 네이탈 Pluto와(과) trine
SA_Saturn_opposition_Pluto,SA_Saturn,Pluto,opposition,솔라 아크 Saturn이(가) 네이탈 Pluto와(과) opposition
SA_Saturn_conjunction_Ascendant,SA_Saturn,Ascendant,conjunction,솔라 아크 Saturn이(가) 네이탈 Ascendant와(과) conjunction
SA_Saturn_sextile_Ascendant,SA_Saturn,Ascendant,sextile,솔라 아크 Saturn이(가) 네이탈 Ascendant와(과) sextile
SA_Saturn_square_Ascendant,SA_Saturn,Ascendant,square,솔라 아크 Saturn이(가) 네이탈 Ascendant와(과) square
SA_Saturn_trine_Ascendant,SA_Saturn,Ascendant,trine,솔라 아크 Saturn이(가) 네이탈 Ascendant와(과) trine
