id,source,target,relation,description
LINK_GANJI_SIBSIN_경인_정인_SS,GAN_경인_정인,SS_정인,has_sibsin,GAN_경인_정인 -> SS_정인 연결
LINK_GANJI_SIBSIN_경인_정재_GAN,GAN_경인_정재,GAN_경인,has_ganji,GAN_경인_정재 -> GAN_경인 연결
LINK_GANJI_SIBSIN_경인_정재_SS,GAN_경인_정재,SS_정재,has_sibsin,GAN_경인_정재 -> SS_정재 연결
LINK_GANJI_SIBSIN_경인_편관_GAN,GAN_경인_편관,GAN_경인,has_ganji,GAN_경인_편관 -> GAN_경인 연결
LINK_GANJI_SIBSIN_경인_편관_SS,GAN_경인_편관,SS_편관,has_sibsin,GAN_경인_편관 -> SS_편관 연결
LINK_GANJI_SIBSIN_경인_편인_GAN,GAN_경인_편인,GAN_경인,has_ganji,GAN_경인_편인 -> GAN_경인 연결
LINK_GANJI_SIBSIN_경인_편인_SS,GAN_경인_편인,SS_편인,has_sibsin,GAN_경인_편인 -> SS_편인 연결
LINK_GANJI_SIBSIN_경인_편재_GAN,GAN_경인_편재,GAN_경인,has_ganji,GAN_경인_편재 -> GAN_경인 연결
LINK_GANJI_SIBSIN_경인_편재_SS,GAN_경인_편재,SS_편재,has_sibsin,GAN_경인_편재 -> SS_편재 연결
LINK_GANJI_SIBSIN_경자_겁재_GAN,GAN_경자_겁재,GAN_경자,has_ganji,GAN_경자_겁재 -> GAN_경자 연결
LINK_GANJI_SIBSIN_경자_겁재_SS,GAN_경자_겁재,SS_겁재,has_sibsin,GAN_경자_겁재 -> SS_겁재 연결
LINK_GANJI_SIBSIN_경자_비견_GAN,GAN_경자_비견,GAN_경자,has_ganji,GAN_경자_비견 -> GAN_경자 연결
LINK_GANJI_SIBSIN_경자_비견_SS,GAN_경자_비견,SS_비견,has_sibsin,GAN_경자_비견 -> SS_비견 연결
LINK_GANJI_SIBSIN_경자_상관_GAN,GAN_경자_상관,GAN_경자,has_ganji,GAN_경자_상관 -> GAN_경자 연결
LINK_GANJI_SIBSIN_경자_상관_SS,GAN_경자_상관,SS_상관,has_sibsin,GAN_경자_상관 -> SS_상관 연결
LINK_GANJI_SIBSIN_경자_식신_GAN,GAN_경자_식신,GAN_경자,has_ganji,GAN_경자_식신 -> GAN_경자 연결
LINK_GANJI_SIBSIN_경자_식신_SS,GAN_경자_식신,SS_식신,has_sibsin,GAN_경자_식신 -> SS_식신 연결
LINK_GANJI_SIBSIN_경자_정관_GAN,GAN_경자_정관,GAN_경자,has_ganji,GAN_경자_정관 -> GAN_경자 연결
LINK_GANJI_SIBSIN_경자_정관_SS,GAN_경자_정관,SS_정관,has_sibsin,GAN_경자_정관 -> SS_정관 연결
LINK_GANJI_SIBSIN_경자_정인_GAN,GAN_경자_정인,GAN_경자,has_ganji,GAN_경자_정인 -> GAN_경자 연결
LINK_GANJI_SIBSIN_경자_정인_SS,GAN_경자_정인,SS_정인,has_sibsin,GAN_경자_정인 -> SS_정인 연결
LINK_GANJI_SIBSIN_경자_정재_GAN,GAN_경자_정재,GAN_경자,has_ganji,GAN_경자_정재 -> GAN_경자 연결
LINK_GANJI_SIBSIN_경자_정재_SS,GAN_경자_정재,SS_정재,has_sibsin,GAN_경자_정재 -> SS_정재 연결
LINK_GANJI_SIBSIN_경자_편관_GAN,GAN_경자_편관,GAN_경자,has_ganji,GAN_경자_편관 -> GAN_경자 연결
LINK_GANJI_SIBSIN_경자_편관_SS,GAN_경자_편관,SS_편관,has_sibsin,GAN_경자_편관 -> SS_편관 연결
LINK_GANJI_SIBSIN_경자_편인_GAN,GAN_경자_편인,GAN_경자,has_ganji,GAN_경자_편인 -> GAN_경자 연결
LINK_GANJI_SIBSIN_경자_편인_SS,GAN_경자_편인,SS_편인,has_sibsin,GAN_경자_편인 -> SS_편인 연결
LINK_GANJI_SIBSIN_경자_편재_GAN,GAN_경자_편재,GAN_경자,has_ganji,GAN_경자_편재 -> GAN_경자 연결
LINK_GANJI_SIBSIN_경자_편재_SS,GAN_경자_편재,SS_편재,has_sibsin,GAN_경자_편재 -> SS_편재 연결
LINK_GANJI_SIBSIN_경진_겁재_GAN,GAN_경진_겁재,GAN_경진,has_ganji,GAN_경진_겁재 -> GAN_경진 연결
LINK_GANJI_SIBSIN_경진_겁재_SS,GAN_경진_겁재,SS_겁재,has_sibsin,GAN_경진_겁재 -> SS_겁재 연결
LINK_GANJI_SIBSIN_경진_비견_GAN,GAN_경진_비견,GAN_경진,has_ganji,GAN_경진_비견 -> GAN_경진 연결
LINK_GANJI_SIBSIN_경진_비견_SS,GAN_경진_비견,SS_비견,has_sibsin,GAN_경진_비견 -> SS_비견 연결
LINK_GANJI_SIBSIN_경진_상관_GAN,GAN_경진_상관,GAN_경진,has_ganji,GAN_경진_상관 -> GAN_경진 연결
LINK_GANJI_SIBSIN_경진_상관_SS,GAN_경진_상관,SS_상관,has_sibsin,GAN_경진_상관 -> SS_상관 연결
LINK_GANJI_SIBSIN_경진_식신_GAN,GAN_경진_식신,GAN_경진,has_ganji,GAN_경진_식신 -> GAN_경진 연결
LINK_GANJI_SIBSIN_경진_식신_SS,GAN_경진_식신,SS_식신,has_sibsin,GAN_경진_식신 -> SS_식신 연결
LINK_GANJI_SIBSIN_경진_정관_GAN,GAN_경진_정관,GAN_경진,has_ganji,GAN_경진_정관 -> GAN_경진 연결
LINK_GANJI_SIBSIN_경진_정관_SS,GAN_경진_정관,SS_정관,has_sibsin,GAN_경진_정관 -> SS_정관 연결
LINK_GANJI_SIBSIN_경진_정인_GAN,GAN_경진_정인,GAN_경진,has_ganji,GAN_경진_정인 -> GAN_경진 연결
LINK_GANJI_SIBSIN_경진_정인_SS,GAN_경진_정인,SS_정인,has_sibsin,GAN_경진_정인 -> SS_정인 연결
LINK_GANJI_SIBSIN_경진_정재_GAN,GAN_경진_정재,GAN_경진,has_ganji,GAN_경진_정재 -> GAN_경진 연결
LINK_GANJI_SIBSIN_경진_정재_SS,GAN_경진_정재,SS_정재,has_sibsin,GAN_경진_정재 -> SS_정재 연결
LINK_GANJI_SIBSIN_경진_편관_GAN,GAN_경진_편관,GAN_경진,has_ganji,GAN_경진_편관 -> GAN_경진 연결
LINK_GANJI_SIBSIN_경진_편관_SS,GAN_경진_편관,SS_편관,has_sibsin,GAN_경진_편관 -> SS_편관 연결
LINK_GANJI_SIBSIN_경진_편인_GAN,GAN_경진_편인,GAN_경진,has_ganji,GAN_경진_편인 -> GAN_경진 연결
LINK_GANJI_SIBSIN_경진_편인_SS,GAN_경진_편인,SS_편인,has_sibsin,GAN_경진_편인 -> SS_편인 연결
LINK_GANJI_SIBSIN_경진_편재_GAN,GAN_경진_편재,GAN_경진,has_ganji,GAN_경진_편재 -> GAN_경진 연결
LINK_GANJI_SIBSIN_경진_편재_SS,GAN_경진_편재,SS_편재,has_sibsin,GAN_경진_편재 -> SS_편재 연결
LINK_GANJI_SIBSIN_계묘_겁재_GAN,GAN_계묘_겁재,GAN_계묘,has_ganji,GAN_계묘_겁재 -> GAN_계묘 연결
LINK_GANJI_SIBSIN_계묘_겁재_SS,GAN_계묘_겁재,SS_겁재,has_sibsin,GAN_계묘_겁재 -> SS_겁재 연결
LINK_GANJI_SIBSIN_계묘_비견_GAN,GAN_계묘_비견,GAN_계묘,has_ganji,GAN_계묘_비견 -> GAN_계묘 연결
LINK_GANJI_SIBSIN_계묘_비견_SS,GAN_계묘_비견,SS_비견,has_sibsin,GAN_계묘_비견 -> SS_비견 연결
LINK_GANJI_SIBSIN_계묘_상관_GAN,GAN_계묘_상관,GAN_계묘,has_ganji,GAN_계묘_상관 -> GAN_계묘 연결
LINK_GANJI_SIBSIN_계묘_상관_SS,GAN_계묘_상관,SS_상관,has_sibsin,GAN_계묘_상관 -> SS_상관 연결
LINK_GANJI_SIBSIN_계묘_식신_GAN,GAN_계묘_식신,GAN_계묘,has_ganji,GAN_계묘_식신 -> GAN_계묘 연결
LINK_GANJI_SIBSIN_계묘_식신_SS,GAN_계묘_식신,SS_식신,has_sibsin,GAN_계묘_식신 -> SS_식신 연결
LINK_GANJI_SIBSIN_계묘_정관_GAN,GAN_계묘_정관,GAN_계묘,has_ganji,GAN_계묘_정관 -> GAN_계묘 연결
LINK_GANJI_SIBSIN_계묘_정관_SS,GAN_계묘_정관,SS_정관,has_sibsin,GAN_계묘_정관 -> SS_정관 연결
LINK_GANJI_SIBSIN_계묘_정인_GAN,GAN_계묘_정인,GAN_계묘,has_ganji,GAN_계묘_정인 -> GAN_계묘 연결
LINK_GANJI_SIBSIN_계묘_정인_SS,GAN_계묘_정인,SS_정인,has_sibsin,GAN_계묘_정인 -> SS_정인 연결
LINK_GANJI_SIBSIN_계묘_정재_GAN,GAN_계묘_정재,GAN_계묘,has_ganji,GAN_계묘_정재 -> GAN_계묘 연결
LINK_GANJI_SIBSIN_계묘_정재_SS,GAN_계묘_정재,SS_정재,has_sibsin,GAN_계묘_정재 -> SS_정재 연결
LINK_GANJI_SIBSIN_계묘_편관_GAN,GAN_계묘_편관,GAN_계묘,has_ganji,GAN_계묘_편관 -> GAN_계묘 연결
LINK_GANJI_SIBSIN_계묘_편관_SS,GAN_계묘_편관,SS_편관,has_sibsin,GAN_계묘_편관 -> SS_편관 연결
LINK_GANJI_SIBSIN_계묘_편인_GAN,GAN_계묘_편인,GAN_계묘,has_ganji,GAN_계묘_편인 -> GAN_계묘 연결
LINK_GANJI_SIBSIN_계묘_편인_SS,GAN_계묘_편인,SS_편인,has_sibsin,GAN_계묘_편인 -> SS_편인 연결
LINK_GANJI_SIBSIN_계묘_편재_GAN,GAN_계묘_편재,GAN_계묘,has_ganji,GAN_계묘_편재 -> GAN_계묘 연결
LINK_GANJI_SIBSIN_계묘_편재_SS,GAN_계묘_편재,SS_편재,has_sibsin,GAN_계묘_편재 -> SS_편재 연결
LINK_GANJI_SIBSIN_계미_겁재_GAN,GAN_계미_겁재,GAN_계미,has_ganji,GAN_계미_겁재 -> GAN_계미 연결
LINK_GANJI_SIBSIN_계미_겁재_SS,GAN_계미_겁재,SS_겁재,has_sibsin,GAN_계미_겁재 -> SS_겁재 연결
LINK_GANJI_SIBSIN_계미_비견_GAN,GAN_계미_비견,GAN_계미,has_ganji,GAN_계미_비견 -> GAN_계미 연결
LINK_GANJI_SIBSIN_계미_비견_SS,GAN_계미_비견,SS_비견,has_sibsin,GAN_계미_비견 -> SS_비견 연결
LINK_GANJI_SIBSIN_계미_상관_GAN,GAN_계미_상관,GAN_계미,has_ganji,GAN_계미_상관 -> GAN_계미 연결
LINK_GANJI_SIBSIN_계미_상관_SS,GAN_계미_상관,SS_상관,has_sibsin,GAN_계미_상관 -> SS_상관 연결
LINK_GANJI_SIBSIN_계미_식신_GAN,GAN_계미_식신,GAN_계미,has_ganji,GAN_계미_식신 -> GAN_계미 연결
LINK_GANJI_SIBSIN_계미_식신_SS,GAN_계미_식신,SS_식신,has_sibsin,GAN_계미_식신 -> SS_식신 연결
LINK_GANJI_SIBSIN_계미_정관_GAN,GAN_계미_정관,GAN_계미,has_ganji,GAN_계미_정관 -> GAN_계미 연결
LINK_GANJI_SIBSIN_계미_정관_SS,GAN_계미_정관,SS_정관,has_sibsin,GAN_계미_정관 -> SS_정관 연결
LINK_GANJI_SIBSIN_계미_정인_GAN,GAN_계미_정인,GAN_계미,has_ganji,GAN_계미_정인 -> GAN_계미 연결
LINK_GANJI_SIBSIN_계미_정인_SS,GAN_계미_정인,SS_정인,has_sibsin,GAN_계미_정인 -> SS_정인 연결
LINK_GANJI_SIBSIN_계미_정재_GAN,GAN_계미_정재,GAN_계미,has_ganji,GAN_계미_정재 -> GAN_계미 연결
LINK_GANJI_SIBSIN_계미_정재_SS,GAN_계미_정재,SS_정재,has_sibsin,GAN_계미_정재 -> SS_정재 연결
LINK_GANJI_SIBSIN_계미_편관_GAN,GAN_계미_편관,GAN_계미,has_ganji,GAN_계미_편관 -> GAN_계미 연결
LINK_GANJI_SIBSIN_계미_편관_SS,GAN_계미_편관,SS_편관,has_sibsin,GAN_계미_편관 -> SS_편관 연결
LINK_GANJI_SIBSIN_계미_편인_GAN,GAN_계미_편인,GAN_계미,has_ganji,GAN_계미_편인 -> GAN_계미 연결
LINK_GANJI_SIBSIN_계미_편인_SS,GAN_계미_편인,SS_편인,has_sibsin,GAN_계미_편인 -> SS_편인 연결
LINK_GANJI_SIBSIN_계미_편재_GAN,GAN_계미_편재,GAN_계미,has_ganji,GAN_계미_편재 -> GAN_계미 연결
LINK_GANJI_SIBSIN_계미_편재_SS,GAN_계미_편재,SS_편재,has_sibsin,GAN_계미_편재 -> SS_편재 연결
LINK_GANJI_SIBSIN_계사_겁재_GAN,GAN_계사_겁재,GAN_계사,has_ganji,GAN_계사_겁재 -> GAN_계사 연결
LINK_GANJI_SIBSIN_계사_겁재_SS,GAN_계사_겁재,SS_겁재,has_sibsin,GAN_계사_겁재 -> SS_겁재 연결
LINK_GANJI_SIBSIN_계사_비견_GAN,GAN_계사_비견,GAN_계사,has_ganji,GAN_계사_비견 -> GAN_계사 연결
LINK_GANJI_SIBSIN_계사_비견_SS,GAN_계사_비견,SS_비견,has_sibsin,GAN_계사_비견 -> SS_비견 연결
LINK_GANJI_SIBSIN_계사_상관_GAN,GAN_계사_상관,GAN_계사,has_ganji,GAN_계사_상관 -> GAN_계사 연결
LINK_GANJI_SIBSIN_계사_상관_SS,GAN_계사_상관,SS_상관,has_sibsin,GAN_계사_상관 -> SS_상관 연결
LINK_GANJI_SIBSIN_계사_식신_GAN,GAN_계사_식신,GAN_계사,has_ganji,GAN_계사_식신 -> GAN_계사 연결
LINK_GANJI_SIBSIN_계사_식신_SS,GAN_계사_식신,SS_식신,has_sibsin,GAN_계사_식신 -> SS_식신 연결
LINK_GANJI_SIBSIN_계사_정관_GAN,GAN_계사_정관,GAN_계사,has_ganji,GAN_계사_정관 -> GAN_계사 연결
LINK_GANJI_SIBSIN_계사_정관_SS,GAN_계사_정관,SS_정관,has_sibsin,GAN_계사_정관 -> SS_정관 연결
LINK_GANJI_SIBSIN_계사_정인_GAN,GAN_계사_정인,GAN_계사,has_ganji,GAN_계사_정인 -> GAN_계사 연결
LINK_GANJI_SIBSIN_계사_정인_SS,GAN_계사_정인,SS_정인,has_sibsin,GAN_계사_정인 -> SS_정인 연결
LINK_GANJI_SIBSIN_계사_정재_GAN,GAN_계사_정재,GAN_계사,has_ganji,GAN_계사_정재 -> GAN_계사 연결
LINK_GANJI_SIBSIN_계사_정재_SS,GAN_계사_정재,SS_정재,has_sibsin,GAN_계사_정재 -> SS_정재 연결
LINK_GANJI_SIBSIN_계사_편관_GAN,GAN_계사_편관,GAN_계사,has_ganji,GAN_계사_편관 -> GAN_계사 연결
LINK_GANJI_SIBSIN_계사_편관_SS,GAN_계사_편관,SS_편관,has_sibsin,GAN_계사_편관 -> SS_편관 연결
LINK_GANJI_SIBSIN_계사_편인_GAN,GAN_계사_편인,GAN_계사,has_ganji,GAN_계사_편인 -> GAN_계사 연결
LINK_GANJI_SIBSIN_계사_편인_SS,GAN_계사_편인,SS_편인,has_sibsin,GAN_계사_편인 -> SS_편인 연결
LINK_GANJI_SIBSIN_계사_편재_GAN,GAN_계사_편재,GAN_계사,has_ganji,GAN_계사_편재 -> GAN_계사 연결
LINK_GANJI_SIBSIN_계사_편재_SS,GAN_계사_편재,SS_편재,has_sibsin,GAN_계사_편재 -> SS_편재 연결
LINK_GANJI_SIBSIN_계유_겁재_GAN,GAN_계유_겁재,GAN_계유,has_ganji,GAN_계유_겁재 -> GAN_계유 연결
LINK_GANJI_SIBSIN_계유_겁재_SS,GAN_계유_겁재,SS_겁재,has_sibsin,GAN_계유_겁재 -> SS_겁재 연결
LINK_GANJI_SIBSIN_계유_비견_GAN,GAN_계유_비견,GAN_계유,has_ganji,GAN_계유_비견 -> GAN_계유 연결
LINK_GANJI_SIBSIN_계유_비견_SS,GAN_계유_비견,SS_비견,has_sibsin,GAN_계유_비견 -> SS_비견 연결
LINK_GANJI_SIBSIN_계유_상관_GAN,GAN_계유_상관,GAN_계유,has_ganji,GAN_계유_상관 -> GAN_계유 연결
LINK_GANJI_SIBSIN_계유_상관_SS,GAN_계유_상관,SS_상관,has_sibsin,GAN_계유_상관 -> SS_상관 연결
LINK_GANJI_SIBSIN_계유_식신_GAN,GAN_계유_식신,GAN_계유,has_ganji,GAN_계유_식신 -> GAN_계유 연결
LINK_GANJI_SIBSIN_계유_식신_SS,GAN_계유_식신,SS_식신,has_sibsin,GAN_계유_식신 -> SS_식신 연결
LINK_GANJI_SIBSIN_계유_정관_GAN,GAN_계유_정관,GAN_계유,has_ganji,GAN_계유_정관 -> GAN_계유 연결
LINK_GANJI_SIBSIN_계유_정관_SS,GAN_계유_정관,SS_정관,has_sibsin,GAN_계유_정관 -> SS_정관 연결
LINK_GANJI_SIBSIN_계유_정인_GAN,GAN_계유_정인,GAN_계유,has_ganji,GAN_계유_정인 -> GAN_계유 연결
LINK_GANJI_SIBSIN_계유_정인_SS,GAN_계유_정인,SS_정인,has_sibsin,GAN_계유_정인 -> SS_정인 연결
LINK_GANJI_SIBSIN_계유_정재_GAN,GAN_계유_정재,GAN_계유,has_ganji,GAN_계유_정재 -> GAN_계유 연결
LINK_GANJI_SIBSIN_계유_정재_SS,GAN_계유_정재,SS_정재,has_sibsin,GAN_계유_정재 -> SS_정재 연결
LINK_GANJI_SIBSIN_계유_편관_GAN,GAN_계유_편관,GAN_계유,has_ganji,GAN_계유_편관 -> GAN_계유 연결
LINK_GANJI_SIBSIN_계유_편관_SS,GAN_계유_편관,SS_편관,has_sibsin,GAN_계유_편관 -> SS_편관 연결
LINK_GANJI_SIBSIN_계유_편인_GAN,GAN_계유_편인,GAN_계유,has_ganji,GAN_계유_편인 -> GAN_계유 연결
LINK_GANJI_SIBSIN_계유_편인_SS,GAN_계유_편인,SS_편인,has_sibsin,GAN_계유_편인 -> SS_편인 연결
LINK_GANJI_SIBSIN_계유_편재_GAN,GAN_계유_편재,GAN_계유,has_ganji,GAN_계유_편재 -> GAN_계유 연결
LINK_GANJI_SIBSIN_계유_편재_SS,GAN_계유_편재,SS_편재,has_sibsin,GAN_계유_편재 -> SS_편재 연결
LINK_GANJI_SIBSIN_계축_겁재_GAN,GAN_계축_겁재,GAN_계축,has_ganji,GAN_계축_겁재 -> GAN_계축 연결
LINK_GANJI_SIBSIN_계축_겁재_SS,GAN_계축_겁재,SS_겁재,has_sibsin,GAN_계축_겁재 -> SS_겁재 연결
LINK_GANJI_SIBSIN_계축_비견_GAN,GAN_계축_비견,GAN_계축,has_ganji,GAN_계축_비견 -> GAN_계축 연결
LINK_GANJI_SIBSIN_계축_비견_SS,GAN_계축_비견,SS_비견,has_sibsin,GAN_계축_비견 -> SS_비견 연결
LINK_GANJI_SIBSIN_계축_상관_GAN,GAN_계축_상관,GAN_계축,has_ganji,GAN_계축_상관 -> GAN_계축 연결
LINK_GANJI_SIBSIN_계축_상관_SS,GAN_계축_상관,SS_상관,has_sibsin,GAN_계축_상관 -> SS_상관 연결
LINK_GANJI_SIBSIN_계축_식신_GAN,GAN_계축_식신,GAN_계축,has_ganji,GAN_계축_식신 -> GAN_계축 연결
LINK_GANJI_SIBSIN_계축_식신_SS,GAN_계축_식신,SS_식신,has_sibsin,GAN_계축_식신 -> SS_식신 연결
LINK_GANJI_SIBSIN_계축_정관_GAN,GAN_계축_정관,GAN_계축,has_ganji,GAN_계축_정관 -> GAN_계축 연결
LINK_GANJI_SIBSIN_계축_정관_SS,GAN_계축_정관,SS_정관,has_sibsin,GAN_계축_정관 -> SS_정관 연결
LINK_GANJI_SIBSIN_계축_정인_GAN,GAN_계축_정인,GAN_계축,has_ganji,GAN_계축_정인 -> GAN_계축 연결
LINK_GANJI_SIBSIN_계축_정인_SS,GAN_계축_정인,SS_정인,has_sibsin,GAN_계축_정인 -> SS_정인 연결
LINK_GANJI_SIBSIN_계축_정재_GAN,GAN_계축_정재,GAN_계축,has_ganji,GAN_계축_정재 -> GAN_계축 연결
LINK_GANJI_SIBSIN_계축_정재_SS,GAN_계축_정재,SS_정재,has_sibsin,GAN_계축_정재 -> SS_정재 연결
LINK_GANJI_SIBSIN_계축_편관_GAN,GAN_계축_편관,GAN_계축,has_ganji,GAN_계축_편관 -> GAN_계축 연결
LINK_GANJI_SIBSIN_계축_편관_SS,GAN_계축_편관,SS_편관,has_sibsin,GAN_계축_편관 -> SS_편관 연결
LINK_GANJI_SIBSIN_계축_편인_GAN,GAN_계축_편인,GAN_계축,has_ganji,GAN_계축_편인 -> GAN_계축 연결
LINK_GANJI_SIBSIN_계축_편인_SS,GAN_계축_편인,SS_편인,has_sibsin,GAN_계축_편인 -> SS_편인 연결
LINK_GANJI_SIBSIN_계축_편재_GAN,GAN_계축_편재,GAN_계축,has_ganji,GAN_계축_편재 -> GAN_계축 연결
LINK_GANJI_SIBSIN_계축_편재_SS,GAN_계축_편재,SS_편재,has_sibsin,GAN_계축_편재 -> SS_편재 연결
LINK_GANJI_SIBSIN_계해_겁재_GAN,GAN_계해_겁재,GAN_계해,has_ganji,GAN_계해_겁재 -> GAN_계해 연결
LINK_GANJI_SIBSIN_계해_겁재_SS,GAN_계해_겁재,SS_겁재,has_sibsin,GAN_계해_겁재 -> SS_겁재 연결
LINK_GANJI_SIBSIN_계해_비견_GAN,GAN_계해_비견,GAN_계해,has_ganji,GAN_계해_비견 -> GAN_계해 연결
LINK_GANJI_SIBSIN_계해_비견_SS,GAN_계해_비견,SS_비견,has_sibsin,GAN_계해_비견 -> SS_비견 연결
LINK_GANJI_SIBSIN_계해_상관_GAN,GAN_계해_상관,GAN_계해,has_ganji,GAN_계해_상관 -> GAN_계해 연결
LINK_GANJI_SIBSIN_계해_상관_SS,GAN_계해_상관,SS_상관,has_sibsin,GAN_계해_상관 -> SS_상관 연결
LINK_GANJI_SIBSIN_계해_식신_GAN,GAN_계해_식신,GAN_계해,has_ganji,GAN_계해_식신 -> GAN_계해 연결
LINK_GANJI_SIBSIN_계해_식신_SS,GAN_계해_식신,SS_식신,has_sibsin,GAN_계해_식신 -> SS_식신 연결
LINK_GANJI_SIBSIN_계해_정관_GAN,GAN_계해_정관,GAN_계해,has_ganji,GAN_계해_정관 -> GAN_계해 연결
LINK_GANJI_SIBSIN_계해_정관_SS,GAN_계해_정관,SS_정관,has_sibsin,GAN_계해_정관 -> SS_정관 연결
LINK_GANJI_SIBSIN_계해_정인_GAN,GAN_계해_정인,GAN_계해,has_ganji,GAN_계해_정인 -> GAN_계해 연결
LINK_GANJI_SIBSIN_계해_정인_SS,GAN_계해_정인,SS_정인,has_sibsin,GAN_계해_정인 -> SS_정인 연결
LINK_GANJI_SIBSIN_계해_정재_GAN,GAN_계해_정재,GAN_계해,has_ganji,GAN_계해_정재 -> GAN_계해 연결
LINK_GANJI_SIBSIN_계해_정재_SS,GAN_계해_정재,SS_정재,has_sibsin,GAN_계해_정재 -> SS_정재 연결
LINK_GANJI_SIBSIN_계해_편관_GAN,GAN_계해_편관,GAN_계해,has_ganji,GAN_계해_편관 -> GAN_계해 연결
LINK_GANJI_SIBSIN_계해_편관_SS,GAN_계해_편관,SS_편관,has_sibsin,GAN_계해_편관 -> SS_편관 연결
LINK_GANJI_SIBSIN_계해_편인_GAN,GAN_계해_편인,GAN_계해,has_ganji,GAN_계해_편인 -> GAN_계해 연결
LINK_GANJI_SIBSIN_계해_편인_SS,GAN_계해_편인,SS_편인,has_sibsin,GAN_계해_편인 -> SS_편인 연결
LINK_GANJI_SIBSIN_계해_편재_GAN,GAN_계해_편재,GAN_계해,has_ganji,GAN_계해_편재 -> GAN_계해 연결
LINK_GANJI_SIBSIN_계해_편재_SS,GAN_계해_편재,SS_편재,has_sibsin,GAN_계해_편재 -> SS_편재 연결
LINK_GANJI_SIBSIN_기묘_겁재_GAN,GAN_기묘_겁재,GAN_기묘,has_ganji,GAN_기묘_겁재 -> GAN_기묘 연결
LINK_GANJI_SIBSIN_기묘_겁재_SS,GAN_기묘_겁재,SS_겁재,has_sibsin,GAN_기묘_겁재 -> SS_겁재 연결
LINK_GANJI_SIBSIN_기묘_비견_GAN,GAN_기묘_비견,GAN_기묘,has_ganji,GAN_기묘_비견 -> GAN_기묘 연결
LINK_GANJI_SIBSIN_기묘_비견_SS,GAN_기묘_비견,SS_비견,has_sibsin,GAN_기묘_비견 -> SS_비견 연결
LINK_GANJI_SIBSIN_기묘_상관_GAN,GAN_기묘_상관,GAN_기묘,has_ganji,GAN_기묘_상관 -> GAN_기묘 연결
LINK_GANJI_SIBSIN_기묘_상관_SS,GAN_기묘_상관,SS_상관,has_sibsin,GAN_기묘_상관 -> SS_상관 연결
LINK_GANJI_SIBSIN_기묘_식신_GAN,GAN_기묘_식신,GAN_기묘,has_ganji,GAN_기묘_식신 -> GAN_기묘 연결
LINK_GANJI_SIBSIN_기묘_식신_SS,GAN_기묘_식신,SS_식신,has_sibsin,GAN_기묘_식신 -> SS_식신 연결
LINK_GANJI_SIBSIN_기묘_정관_GAN,GAN_기묘_정관,GAN_기묘,has_ganji,GAN_기묘_정관 -> GAN_기묘 연결
LINK_GANJI_SIBSIN_기묘_정관_SS,GAN_기묘_정관,SS_정관,has_sibsin,GAN_기묘_정관 -> SS_정관 연결
LINK_GANJI_SIBSIN_기묘_정인_GAN,GAN_기묘_정인,GAN_기묘,has_ganji,GAN_기묘_정인 -> GAN_기묘 연결
LINK_GANJI_SIBSIN_기묘_정인_SS,GAN_기묘_정인,SS_정인,has_sibsin,GAN_기묘_정인 -> SS_정인 연결
LINK_GANJI_SIBSIN_기묘_정재_GAN,GAN_기묘_정재,GAN_기묘,has_ganji,GAN_기묘_정재 -> GAN_기묘 연결
LINK_GANJI_SIBSIN_기묘_정재_SS,GAN_기묘_정재,SS_정재,has_sibsin,GAN_기묘_정재 -> SS_정재 연결
LINK_GANJI_SIBSIN_기묘_편관_GAN,GAN_기묘_편관,GAN_기묘,has_ganji,GAN_기묘_편관 -> GAN_기묘 연결
LINK_GANJI_SIBSIN_기묘_편관_SS,GAN_기묘_편관,SS_편관,has_sibsin,GAN_기묘_편관 -> SS_편관 연결
LINK_GANJI_SIBSIN_기묘_편인_GAN,GAN_기묘_편인,GAN_기묘,has_ganji,GAN_기묘_편인 -> GAN_기묘 연결
LINK_GANJI_SIBSIN_기묘_편인_SS,GAN_기묘_편인,SS_편인,has_sibsin,GAN_기묘_편인 -> SS_편인 연결
LINK_GANJI_SIBSIN_기묘_편재_GAN,GAN_기묘_편재,GAN_기묘,has_ganji,GAN_기묘_편재 -> GAN_기묘 연결
LINK_GANJI_SIBSIN_기묘_편재_SS,GAN_기묘_편재,SS_편재,has_sibsin,GAN_기묘_편재 -> SS_편재 연결
LINK_GANJI_SIBSIN_기미_겁재_GAN,GAN_기미_겁재,GAN_기미,has_ganji,GAN_기미_겁재 -> GAN_기미 연결
LINK_GANJI_SIBSIN_기미_겁재_SS,GAN_기미_겁재,SS_겁재,has_sibsin,GAN_기미_겁재 -> SS_겁재 연결
LINK_GANJI_SIBSIN_기미_비견_GAN,GAN_기미_비견,GAN_기미,has_ganji,GAN_기미_비견 -> GAN_기미 연결
LINK_GANJI_SIBSIN_기미_비견_SS,GAN_기미_비견,SS_비견,has_sibsin,GAN_기미_비견 -> SS_비견 연결
LINK_GANJI_SIBSIN_기미_상관_GAN,GAN_기미_상관,GAN_기미,has_ganji,GAN_기미_상관 -> GAN_기미 연결
LINK_GANJI_SIBSIN_기미_상관_SS,GAN_기미_상관,SS_상관,has_sibsin,GAN_기미_상관 -> SS_상관 연결
LINK_GANJI_SIBSIN_기미_식신_GAN,GAN_기미_식신,GAN_기미,has_ganji,GAN_기미_식신 -> GAN_기미 연결
